episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
2372,15,bridge_hazard_intro,0.3333,0,187.25,420,0.0,0.0,1.0,-18227.36,0.5652
2373,15,bridge_hazard_intro,0.3333,0,190.75,420,0.0,0.0,1.0,-18399.58,0.5623
2374,15,bridge_hazard_intro,0.25,0,148.0,420,0.0,0.0,1.0,-19033.53,0.5592
2375,15,bridge_hazard_intro,0.1667,0,115.5,420,0.0,0.0,1.0,-20119.33,0.556
2376,15,bridge_hazard_intro,0.3333,0,193.5,420,0.0,0.0,1.0,-18440.65,0.5531
2377,15,bridge_hazard_intro,0.4167,0,192.6,420,0.0,0.0,1.0,-17440.44,0.5502
2378,15,bridge_hazard_intro,0.4167,0,145.2,420,0.0,0.0,1.0,-16110.9,0.5476
2379,15,bridge_hazard_intro,0.1667,0,171.0,420,0.0,0.0,1.0,-20631.02,0.5443
2380,15,bridge_hazard_intro,0.5,0,187.67,420,0.0,0.0,1.0,-16062.64,0.5417
2381,15,bridge_hazard_intro,0.4167,0,201.6,420,0.0,0.0,1.0,-17463.22,0.5389
2382,15,bridge_hazard_intro,0.1667,0,385.5,420,0.0,0.0,1.0,-22889.84,0.5353
2383,15,bridge_hazard_intro,0.25,0,127.67,420,0.0,0.0,1.0,-18992.04,0.5323
2384,15,bridge_hazard_intro,0.0833,0,369.0,420,0.0,0.0,1.0,-23168.02,0.5287
2385,15,bridge_hazard_intro,0.3333,0,205.5,420,0.0,0.0,1.0,-18926.12,0.5257
2386,15,bridge_hazard_intro,0.25,0,243.33,420,0.0,0.0,1.0,-20667.61,0.5225
2387,15,bridge_hazard_intro,0.3333,0,176.25,420,0.0,0.0,1.0,-18201.95,0.5195
2388,15,bridge_hazard_intro,0.4167,0,195.8,420,0.0,0.0,1.0,-17430.55,0.5167
2389,15,bridge_hazard_intro,0.4167,0,166.4,420,0.0,0.0,1.0,-16844.9,0.514
2390,15,bridge_hazard_intro,0.5,0,176.17,420,0.0,0.0,1.0,-15796.0,0.5114
2391,15,bridge_hazard_intro,0.3333,0,122.0,420,0.0,0.0,1.0,-17393.49,0.5087
2392,15,bridge_hazard_intro,0.25,0,151.0,420,0.0,0.0,1.0,-19214.11,0.5056
2393,15,bridge_hazard_intro,0.3333,0,116.25,420,0.0,0.0,1.0,-17121.09,0.5029
2394,15,bridge_hazard_intro,0.5,0,185.0,420,0.0,0.0,1.0,-15827.1,0.5002
2395,15,bridge_hazard_intro,0.5,0,174.5,420,0.0,0.0,1.0,-15658.8,0.4977
2396,15,bridge_hazard_intro,0.5,0,224.0,420,0.0,0.0,1.0,-17105.44,0.4949
2397,15,bridge_hazard_intro,0.5,0,191.67,420,0.0,0.0,1.0,-16195.14,0.4922
2398,15,bridge_hazard_intro,0.5,0,200.83,420,0.0,0.0,1.0,-16313.79,0.4896
2399,15,bridge_hazard_intro,0.3333,0,220.25,420,0.0,0.0,1.0,-19132.32,0.4865
2400,15,bridge_hazard_intro,0.25,0,131.0,420,0.0,0.0,1.0,-19021.56,0.4835
2401,15,bridge_hazard_intro,0.3333,0,170.5,420,0.0,0.0,1.0,-18633.47,0.4806
2402,15,bridge_hazard_intro,0.3333,0,244.0,420,0.0,0.0,1.0,-19581.63,0.4775
2403,15,bridge_hazard_intro,0.3333,0,102.25,420,0.0,0.0,1.0,-17086.3,0.4748
2404,15,bridge_hazard_intro,0.3333,0,116.0,420,0.0,0.0,1.0,-17274.41,0.472
2405,15,bridge_hazard_intro,0.4167,0,203.4,420,0.0,0.0,1.0,-17630.39,0.4692
2406,15,bridge_hazard_intro,0.3333,0,101.0,420,0.0,0.0,1.0,-16988.06,0.4665
2407,15,bridge_hazard_intro,0.5,0,207.17,420,0.0,0.0,1.0,-16611.64,0.4638
2408,15,bridge_hazard_intro,0.5,0,177.0,420,0.0,0.0,1.0,-16071.09,0.4612
2409,15,bridge_hazard_intro,0.5833,0,204.86,420,0.0,0.0,1.0,-15416.87,0.4586
2410,15,bridge_hazard_intro,0.6667,0,142.12,420,0.0,0.0,1.0,-11976.98,0.4566
2411,15,bridge_hazard_intro,0.75,0,177.56,420,0.0,0.0,1.0,-12087.3,0.4545
2412,15,bridge_hazard_intro,0.6667,0,180.75,420,0.0,0.0,1.0,-13293.43,0.4523
2413,15,bridge_hazard_intro,0.75,0,215.22,420,0.0,0.0,1.0,-13152.3,0.45
2414,15,bridge_hazard_intro,0.5833,0,124.43,420,0.0,0.0,1.0,-12753.7,0.4479
2415,15,bridge_hazard_intro,0.4167,0,121.6,420,0.0,0.0,1.0,-16154.96,0.4453
2416,15,bridge_hazard_intro,0.5833,0,162.86,420,0.0,0.0,1.0,-14070.24,0.443
2417,15,bridge_hazard_intro,0.4167,0,142.6,420,0.0,0.0,1.0,-16249.45,0.4403
2418,15,bridge_hazard_intro,0.6667,0,233.62,420,0.0,0.0,1.0,-15169.27,0.4378
2419,15,bridge_hazard_intro,0.5833,0,244.29,420,0.0,0.0,1.0,-16658.54,0.435
2420,15,bridge_hazard_intro,0.75,0,187.0,420,0.0,0.0,1.0,-11996.58,0.4329
2421,15,bridge_hazard_intro,0.6667,0,166.0,420,0.0,0.0,1.0,-12748.95,0.4308
2422,15,bridge_hazard_intro,0.6667,0,182.62,420,0.0,0.0,1.0,-13322.12,0.4285
2423,15,bridge_hazard_intro,0.6667,0,205.88,420,0.0,0.0,1.0,-14140.32,0.4261
2424,15,bridge_hazard_intro,0.75,0,162.22,420,0.0,0.0,1.0,-11035.32,0.4242
2425,15,bridge_hazard_intro,0.6667,0,151.75,420,0.0,0.0,1.0,-12084.61,0.4221
2426,15,bridge_hazard_intro,0.75,0,202.11,420,0.0,0.0,1.0,-12718.89,0.4199
2427,15,bridge_hazard_intro,0.6667,0,176.62,420,0.0,0.0,1.0,-13030.2,0.4176
2428,15,bridge_hazard_intro,0.75,0,166.44,420,0.0,0.0,1.0,-11163.89,0.4156
2429,15,bridge_hazard_intro,0.8333,0,168.4,420,0.0,0.0,1.0,-10021.98,0.4138
2430,15,bridge_hazard_intro,0.6667,0,142.75,420,0.0,0.0,1.0,-11816.71,0.4118
2431,15,bridge_hazard_intro,0.8333,0,199.5,420,0.0,0.0,1.0,-11311.29,0.4098
2432,15,bridge_hazard_intro,0.8333,0,217.9,420,0.0,0.0,1.0,-12259.61,0.4076
2433,15,bridge_hazard_intro,0.8333,0,155.4,420,0.0,0.0,1.0,-9155.44,0.4059
2434,15,bridge_hazard_intro,0.75,0,240.0,420,0.0,0.0,1.0,-14307.71,0.4034
2435,15,bridge_hazard_intro,0.6667,0,160.12,420,0.0,0.0,1.0,-12332.21,0.4013
2436,15,bridge_hazard_intro,0.9167,0,142.55,420,0.0,0.0,1.0,-7277.07,0.3998
2437,15,bridge_hazard_intro,0.8333,0,169.6,420,0.0,0.0,1.0,-9755.37,0.398
2438,15,bridge_hazard_intro,0.75,0,144.78,420,0.0,0.0,1.0,-10080.71,0.3962
2439,15,bridge_hazard_intro,0.8333,0,149.1,420,0.0,0.0,1.0,-9001.86,0.3945
2440,15,bridge_hazard_intro,0.8333,0,173.4,420,0.0,0.0,1.0,-10073.53,0.3926
2441,15,bridge_hazard_intro,0.9167,0,158.45,420,0.0,0.0,1.0,-8146.38,0.3911
2442,15,bridge_hazard_intro,0.9167,0,143.0,420,0.0,0.0,1.0,-7212.53,0.3896
2443,15,bridge_hazard_intro,0.9167,0,177.55,420,0.0,0.0,1.0,-8997.09,0.3879
2444,15,bridge_hazard_intro,0.8333,0,141.5,420,0.0,0.0,1.0,-8666.28,0.3863
2445,15,bridge_hazard_intro,0.8333,0,148.6,420,0.0,0.0,1.0,-9348.41,0.3846
2446,15,bridge_hazard_intro,0.9167,0,171.91,420,0.0,0.0,1.0,-8784.55,0.383
2447,15,bridge_hazard_intro,0.9167,0,142.73,420,0.0,0.0,1.0,-7260.81,0.3815
2448,15,bridge_hazard_intro,0.9167,0,121.18,420,0.0,0.0,1.0,-6221.61,0.3803
2449,15,bridge_hazard_intro,0.8333,0,138.2,420,0.0,0.0,1.0,-8701.74,0.3787
2450,15,bridge_hazard_intro,0.8333,0,156.6,420,0.0,0.0,1.0,-9484.03,0.377
2451,15,bridge_hazard_intro,0.9167,0,161.0,420,0.0,0.0,1.0,-8396.6,0.3754
2452,15,bridge_hazard_intro,0.9167,0,175.18,420,0.0,0.0,1.0,-9302.93,0.3737
2453,15,bridge_hazard_intro,0.8333,0,146.5,420,0.0,0.0,1.0,-9303.24,0.372
2454,15,bridge_hazard_intro,0.8333,0,164.1,420,0.0,0.0,1.0,-9829.11,0.3702
2455,15,bridge_hazard_intro,0.8333,0,160.0,420,0.0,0.0,1.0,-10272.99,0.3685
2456,15,bridge_hazard_intro,0.8333,0,173.8,420,0.0,0.0,1.0,-10376.65,0.3666
2457,15,bridge_hazard_intro,0.9167,0,135.09,420,0.0,0.0,1.0,-7009.2,0.3653
2458,15,bridge_hazard_intro,0.9167,0,126.18,420,0.0,0.0,1.0,-6578.65,0.364
2459,15,bridge_hazard_intro,0.9167,0,135.18,420,0.0,0.0,1.0,-7004.51,0.3626
2460,15,bridge_hazard_intro,1.0,1,158.5,348,0.0,0.0,1.0,-6659.85,0.3612
2461,15,bridge_hazard_intro,0.8333,0,124.8,420,0.0,0.0,1.0,-8309.49,0.3597
2462,15,bridge_hazard_intro,0.9167,0,111.45,420,0.0,0.0,1.0,-5809.81,0.3585
2463,15,bridge_hazard_intro,0.8333,0,127.0,420,0.0,0.0,1.0,-8363.49,0.357
2464,15,bridge_hazard_intro,0.8333,0,156.5,420,0.0,0.0,1.0,-9446.57,0.3553
2465,15,bridge_hazard_intro,0.9167,0,160.73,420,0.0,0.0,1.0,-8431.01,0.3537
2466,15,bridge_hazard_intro,0.8333,0,165.1,420,0.0,0.0,1.0,-10023.86,0.3519
2467,15,bridge_hazard_intro,0.9167,0,125.55,420,0.0,0.0,1.0,-6527.71,0.3506
2468,15,bridge_hazard_intro,0.8333,0,118.7,420,0.0,0.0,1.0,-7807.32,0.3492
2469,15,bridge_hazard_intro,0.9167,0,128.73,420,0.0,0.0,1.0,-6633.35,0.3478
2470,15,bridge_hazard_intro,0.8333,0,132.5,420,0.0,0.0,1.0,-8485.27,0.3463
2471,15,bridge_hazard_intro,0.9167,0,136.82,420,0.0,0.0,1.0,-7133.0,0.3449
2472,15,bridge_hazard_intro,0.8333,0,142.4,420,0.0,0.0,1.0,-8911.27,0.3433
2473,15,bridge_hazard_intro,0.9167,0,174.0,420,0.0,0.0,1.0,-8965.52,0.3416
2474,15,bridge_hazard_intro,0.8333,0,179.2,420,0.0,0.0,1.0,-10664.52,0.3397
2475,15,bridge_hazard_intro,0.8333,0,141.7,420,0.0,0.0,1.0,-8734.79,0.3381
2476,15,bridge_hazard_intro,0.4167,0,240.2,420,0.0,0.0,1.0,-18380.11,0.3351
2477,15,bridge_hazard_intro,0.5,0,171.33,420,0.0,0.0,1.0,-15248.51,0.3325
2478,15,bridge_hazard_intro,0.5,0,154.17,420,0.0,0.0,1.0,-14851.18,0.3301
2479,15,bridge_hazard_intro,0.3333,0,158.25,420,0.0,0.0,1.0,-17668.21,0.3272
2480,15,bridge_hazard_intro,0.25,0,124.67,420,0.0,0.0,1.0,-18703.49,0.3242
2481,15,bridge_hazard_intro,0.0833,0,23.0,420,0.0,0.0,1.0,-21470.78,0.3208
2482,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23851.62,0.3172
2483,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23720.25,0.3136
2484,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23752.39,0.31
2485,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23757.99,0.3063
2486,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23769.3,0.3027
2487,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23797.04,0.2991
2488,15,bridge_hazard_intro,0.0833,0,13.0,420,0.0,0.0,1.0,-21823.1,0.2957
2489,15,bridge_hazard_intro,0.0833,0,38.0,420,0.0,0.0,1.0,-21921.14,0.2924
2490,15,bridge_hazard_intro,0.0833,0,161.0,420,0.0,0.0,1.0,-22385.25,0.289
2491,15,bridge_hazard_intro,0.0833,0,125.0,420,0.0,0.0,1.0,-22356.14,0.2855
2492,15,bridge_hazard_intro,0.0833,0,23.0,420,0.0,0.0,1.0,-21723.48,0.2822
2493,15,bridge_hazard_intro,0.1667,0,67.5,420,0.0,0.0,1.0,-20211.75,0.2791
2494,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-24066.61,0.2755
2495,15,bridge_hazard_intro,0.25,0,56.33,420,0.0,0.0,1.0,-18476.81,0.2726
2496,15,bridge_hazard_intro,0.3333,0,78.25,420,0.0,0.0,1.0,-16928.58,0.27
2497,15,bridge_hazard_intro,0.1667,0,45.0,420,0.0,0.0,1.0,-20274.53,0.2669
2498,15,bridge_hazard_intro,0.1667,0,228.0,420,0.0,0.0,1.0,-21993.97,0.2635
2499,15,bridge_hazard_intro,0.25,0,123.67,420,0.0,0.0,1.0,-19090.34,0.2605
2500,15,bridge_hazard_intro,0.25,0,71.0,420,0.0,0.0,1.0,-18351.79,0.2577
2501,15,bridge_hazard_intro,0.25,0,70.33,420,0.0,0.0,1.0,-18075.96,0.2548
2502,15,bridge_hazard_intro,0.25,0,59.67,420,0.0,0.0,1.0,-18210.12,0.2519
2503,15,bridge_hazard_intro,0.1667,0,104.5,420,0.0,0.0,1.0,-20769.61,0.2488
2504,15,bridge_hazard_intro,0.25,0,62.33,420,0.0,0.0,1.0,-18014.6,0.2459
2505,15,bridge_hazard_intro,0.1667,0,226.0,420,0.0,0.0,1.0,-21221.39,0.2426
2506,15,bridge_hazard_intro,0.0833,0,111.0,420,0.0,0.0,1.0,-21833.54,0.2392
2507,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23667.46,0.2355
2508,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-24037.95,0.2319
2509,15,bridge_hazard_intro,0.0833,0,23.0,420,0.0,0.0,1.0,-21928.97,0.2286
2510,15,bridge_hazard_intro,0.1667,0,48.0,420,0.0,0.0,1.0,-19965.64,0.2255
2511,15,bridge_hazard_intro,0.0833,0,13.0,420,0.0,0.0,1.0,-21788.37,0.2221
2512,15,bridge_hazard_intro,0.0,0,420,420,0.0,0.0,1.0,-23965.09,0.2185
2513,15,bridge_hazard_intro,0.1667,0,70.5,420,0.0,0.0,1.0,-20166.18,0.2154
2514,15,bridge_hazard_intro,0.0833,0,21.0,420,0.0,0.0,1.0,-21767.84,0.212
2515,15,bridge_hazard_intro,0.0833,0,33.0,420,0.0,0.0,1.0,-21658.33,0.2087
2516,15,bridge_hazard_intro,0.25,0,29.33,420,0.0,0.0,1.0,-17797.27,0.2059
2517,15,bridge_hazard_intro,0.0833,0,13.0,420,0.0,0.0,1.0,-21764.95,0.2026
2518,15,bridge_hazard_intro,0.3333,0,78.0,420,0.0,0.0,1.0,-16618.94,0.1999
2519,16,bridge_multi_exit,0.25,0,205.67,420,0.1667,0.1389,1.0459,-20557.1,0.9981
2520,16,bridge_multi_exit,0.4167,0,221.2,420,0.0833,0.0764,1.025,-18471.16,0.9949
2521,16,bridge_multi_exit,0.25,0,247.0,420,0.0833,0.0764,1.025,-21560.72,0.9913
2522,16,bridge_multi_exit,0.3333,0,192.75,420,0.25,0.1875,1.0748,-19248.16,0.988
2523,16,bridge_multi_exit,0.4167,0,236.8,420,0.0833,0.0764,1.025,-19466.1,0.9848
2524,16,bridge_multi_exit,0.4167,0,202.0,420,0.0,0.0,1.0,-17876.67,0.9817
2525,16,bridge_multi_exit,0.5,0,186.5,420,0.0833,0.0764,1.025,-16895.67,0.9788
2526,16,bridge_multi_exit,0.25,0,211.0,420,0.0,0.0,1.0,-20540.34,0.9753
2527,16,bridge_multi_exit,0.25,0,155.67,420,0.07,0.0539,1.025,-19904.75,0.9719
2528,16,bridge_multi_exit,0.1667,0,167.5,420,0.0833,0.0764,1.025,-21653.21,0.9683
2529,16,bridge_multi_exit,0.25,0,218.33,420,0.0833,0.0764,1.025,-20935.2,0.9648
2530,16,bridge_multi_exit,0.3333,0,164.0,420,0.0833,0.0764,1.025,-18654.85,0.9616
2531,16,bridge_multi_exit,0.3333,0,133.0,420,0.05,0.0275,1.0205,-17843.69,0.9585
2532,16,bridge_multi_exit,0.3333,0,334.0,420,0.0833,0.0764,1.025,-21865.02,0.9548
2533,16,bridge_multi_exit,0.25,0,191.33,420,0.1333,0.0956,1.0334,-20567.86,0.9514
2534,16,bridge_multi_exit,0.5,0,254.17,420,0.0833,0.0764,1.025,-19031.18,0.9482
2535,16,bridge_multi_exit,0.3333,0,197.75,420,0.0,0.0,1.0,-18919.21,0.9449
2536,16,bridge_multi_exit,0.25,0,106.67,420,0.1083,0.0791,1.0378,-19497.5,0.9416
2537,16,bridge_multi_exit,0.3333,0,166.25,420,0.0833,0.0764,1.025,-18340.58,0.9385
2538,16,bridge_multi_exit,0.5,0,249.17,420,0.0,0.0,1.0,-18130.57,0.9353
2539,16,bridge_multi_exit,0.5,0,145.0,420,0.0,0.0,1.0,-15188.68,0.9326
2540,16,bridge_multi_exit,0.25,0,293.0,420,0.06,0.0396,1.0124,-21688.99,0.9289
2541,16,bridge_multi_exit,0.3333,0,220.25,420,0.0833,0.0764,1.0249,-19600.38,0.9255
2542,16,bridge_multi_exit,0.1667,0,176.5,420,0.1,0.0767,1.0315,-21764.2,0.9219
2543,16,bridge_multi_exit,0.3333,0,164.5,420,0.0933,0.0758,1.025,-19061.06,0.9187
2544,16,bridge_multi_exit,0.25,0,297.33,420,0.0833,0.0764,1.025,-22011.04,0.915
2545,16,bridge_multi_exit,0.3333,0,246.0,420,0.0833,0.0764,1.025,-20278.37,0.9116
2546,16,bridge_multi_exit,0.3333,0,96.25,420,0.0,0.0,1.0,-17156.68,0.9086
2547,16,bridge_multi_exit,0.3333,0,180.25,420,0.0833,0.0764,1.025,-18839.23,0.9054
2548,16,bridge_multi_exit,0.3333,0,229.0,420,0.115,0.0821,1.0382,-20185.59,0.902
2549,16,bridge_multi_exit,0.3333,0,233.25,420,0.1633,0.1047,1.06,-20321.85,0.8986
2550,16,bridge_multi_exit,0.1667,0,248.0,420,0.135,0.0877,1.0416,-22695.46,0.8949
2551,16,bridge_multi_exit,0.25,0,278.67,420,0.1667,0.1389,1.0499,-21804.74,0.8912
2552,16,bridge_multi_exit,0.1667,0,170.0,420,0.07,0.0539,1.0232,-21747.58,0.8877
2553,16,bridge_multi_exit,0.0833,0,220.0,420,0.1267,0.0898,1.0408,-23466.1,0.8838
2554,16,bridge_multi_exit,0.0833,0,297.0,420,0.0833,0.0764,1.025,-23487.02,0.8799
2555,16,bridge_multi_exit,0.1667,0,216.0,420,0.16,0.1283,1.0499,-22253.57,0.8763
2556,16,bridge_multi_exit,0.3333,0,166.25,420,0.1183,0.084,1.038,-18969.35,0.8731
2557,16,bridge_multi_exit,0.25,0,296.0,420,0.16,0.1283,1.0493,-22310.03,0.8694
2558,16,bridge_multi_exit,0.1667,0,200.0,420,0.0833,0.0764,1.025,-21790.83,0.8657
2559,16,bridge_multi_exit,0.1667,0,194.0,420,0.1008,0.075,1.0267,-21924.26,0.8621
2560,16,bridge_multi_exit,0.0833,0,100.0,420,0.0833,0.0764,1.025,-22628.61,0.8584
2561,16,bridge_multi_exit,0.1667,0,175.5,420,0.11,0.0772,1.0264,-22064.96,0.8548
2562,16,bridge_multi_exit,0.0833,0,266.0,420,0.1808,0.1364,1.0552,-23846.85,0.8509
2563,16,bridge_multi_exit,0.3333,0,239.75,420,0.1667,0.1389,1.05,-20320.33,0.8475
2564,16,bridge_multi_exit,0.3333,0,237.25,420,0.0833,0.0764,1.025,-20450.9,0.844
2565,16,bridge_multi_exit,0.0833,0,65.0,420,0.2417,0.1758,1.0745,-22647.58,0.8403
2566,16,bridge_multi_exit,0.25,0,219.67,420,0.1333,0.0956,1.0358,-20956.45,0.8368
2567,16,bridge_multi_exit,0.1667,0,215.5,420,0.2067,0.1432,1.0561,-22219.05,0.8332
2568,16,bridge_multi_exit,0.25,0,181.67,420,0.2033,0.1415,1.0638,-20764.22,0.8297
2569,16,bridge_multi_exit,0.3333,0,167.0,420,0.1667,0.1389,1.05,-19222.94,0.8265
2570,16,bridge_multi_exit,0.25,0,187.33,420,0.24,0.1736,1.075,-21184.4,0.8231
2571,16,bridge_multi_exit,0.1667,0,215.0,420,0.25,0.1875,1.0745,-22887.53,0.8194
2572,16,bridge_multi_exit,0.1667,0,145.0,420,0.25,0.1875,1.075,-22097.87,0.8159
2573,16,bridge_multi_exit,0.1667,0,202.5,420,0.2567,0.1847,1.0767,-22919.77,0.8122
2574,16,bridge_multi_exit,0.1667,0,105.5,420,0.25,0.1875,1.075,-21647.42,0.8087
2575,16,bridge_multi_exit,0.0,0,420,420,0.2717,0.1818,1.0877,-25499.59,0.8047
2576,16,bridge_multi_exit,0.1667,0,205.0,420,0.2483,0.185,1.075,-22807.05,0.8011
2577,16,bridge_multi_exit,0.0833,0,206.0,420,0.3333,0.2222,1.1,-24126.9,0.7973
2578,16,bridge_multi_exit,0.0833,0,276.0,420,0.4167,0.2431,1.125,-25164.05,0.7934
2579,16,bridge_multi_exit,0.1667,0,168.0,420,0.2583,0.1841,1.0771,-23243.93,0.7898
2580,16,bridge_multi_exit,0.1667,0,229.0,420,0.25,0.1875,1.075,-23454.6,0.7861
2581,16,bridge_multi_exit,0.1667,0,129.0,420,0.25,0.1875,1.075,-21338.77,0.7826
2582,16,bridge_multi_exit,0.0833,0,127.0,420,0.25,0.1875,1.075,-23454.49,0.7788
2583,16,bridge_multi_exit,0.1667,0,217.5,420,0.1667,0.1389,1.0502,-22450.32,0.7752
2584,16,bridge_multi_exit,0.1667,0,285.5,420,0.3333,0.2222,1.1,-23632.14,0.7714
2585,16,bridge_multi_exit,0.1667,0,355.0,420,0.4167,0.2431,1.1247,-24942.9,0.7675
2586,16,bridge_multi_exit,0.1667,0,263.5,420,0.25,0.1875,1.075,-23158.72,0.7637
2587,16,bridge_multi_exit,0.1667,0,294.0,420,0.3333,0.2222,1.1,-24242.09,0.7599
2588,16,bridge_multi_exit,0.25,0,356.0,420,0.3117,0.1985,1.09,-23322.35,0.7561
2589,16,bridge_multi_exit,0.3333,0,238.75,420,0.3333,0.2222,1.1,-21201.95,0.7527
2590,16,bridge_multi_exit,0.25,0,185.67,420,0.315,0.2015,1.1,-21805.61,0.7493
2591,16,bridge_multi_exit,0.3333,0,278.75,420,0.3333,0.2222,1.1,-22394.51,0.7457
2592,16,bridge_multi_exit,0.4167,0,171.2,420,0.1667,0.1389,1.05,-18024.79,0.7427
2593,16,bridge_multi_exit,0.3333,0,166.75,420,0.25,0.1875,1.0739,-19553.43,0.7395
2594,16,bridge_multi_exit,0.25,0,275.67,420,0.2583,0.1841,1.0771,-23525.31,0.7359
2595,16,bridge_multi_exit,0.3333,0,248.5,420,0.3117,0.1985,1.1,-21505.41,0.7324
2596,16,bridge_multi_exit,0.25,0,120.33,420,0.3333,0.2222,1.1,-20874.05,0.7291
2597,16,bridge_multi_exit,0.3333,0,235.0,420,0.1667,0.1389,1.0504,-21033.05,0.7257
2598,16,bridge_multi_exit,0.4167,0,232.2,420,0.41,0.2358,1.123,-20627.97,0.7225
2599,16,bridge_multi_exit,0.3333,0,184.25,420,0.3733,0.2132,1.1146,-20634.29,0.7192
2600,16,bridge_multi_exit,0.5,0,246.83,420,0.2533,0.186,1.075,-18703.36,0.7161
2601,16,bridge_multi_exit,0.4167,0,193.8,420,0.25,0.1875,1.075,-19032.78,0.713
2602,16,bridge_multi_exit,0.6667,0,176.62,420,0.1667,0.1389,1.05,-14103.82,0.7105
2603,16,bridge_multi_exit,0.5,0,180.0,420,0.25,0.1875,1.075,-17224.38,0.7077
2604,16,bridge_multi_exit,0.4167,0,169.4,420,0.25,0.1875,1.075,-18188.31,0.7047
2605,16,bridge_multi_exit,0.5,0,179.5,420,0.0967,0.0761,1.0292,-16382.57,0.7018
2606,16,bridge_multi_exit,0.4167,0,175.4,420,0.3317,0.22,1.0985,-18933.04,0.6988
2607,16,bridge_multi_exit,0.5,0,211.0,420,0.1681,0.1384,1.05,-17623.68,0.6958
2608,16,bridge_multi_exit,0.4167,0,192.2,420,0.4028,0.229,1.117,-19538.77,0.6927
2609,16,bridge_multi_exit,0.4167,0,194.6,420,0.3517,0.2137,1.0999,-19021.26,0.6896
2610,16,bridge_multi_exit,0.5,0,177.0,420,0.1667,0.1389,1.05,-16945.03,0.6868
2611,16,bridge_multi_exit,0.3333,0,221.75,420,0.1033,0.0775,1.0351,-19733.08,0.6834
2612,16,bridge_multi_exit,0.5,0,157.5,420,0.25,0.1875,1.075,-16907.65,0.6807
2613,16,bridge_multi_exit,0.4167,0,239.6,420,0.4167,0.2431,1.125,-21354.13,0.6774
2614,16,bridge_multi_exit,0.5833,0,152.86,420,0.2217,0.1538,1.0592,-14633.51,0.6749
2615,16,bridge_multi_exit,0.3333,0,119.5,420,0.415,0.2411,1.125,-20096.4,0.6718
2616,16,bridge_multi_exit,0.5,0,173.5,420,0.25,0.1875,1.0748,-16773.38,0.669
2617,16,bridge_multi_exit,0.5,0,166.17,420,0.3333,0.2222,1.1,-17743.22,0.6662
2618,16,bridge_multi_exit,0.5833,0,208.0,420,0.3333,0.2222,1.1,-17600.15,0.6634
2619,16,bridge_multi_exit,0.5,0,157.17,420,0.1667,0.1389,1.05,-16424.43,0.6607
2620,16,bridge_multi_exit,0.5,0,144.33,420,0.3917,0.2208,1.1094,-17142.28,0.658
2621,16,bridge_multi_exit,0.5,0,262.5,420,0.075,0.0619,1.0185,-18873.96,0.6548
2622,16,bridge_multi_exit,0.5833,0,143.14,420,0.25,0.1875,1.0748,-15036.21,0.6523
2623,16,bridge_multi_exit,0.4167,0,128.4,420,0.1667,0.1389,1.05,-16939.0,0.6495
2624,16,bridge_multi_exit,0.5,0,198.67,420,0.1667,0.1389,1.05,-17707.88,0.6465
2625,16,bridge_multi_exit,0.75,0,190.89,420,0.0833,0.0764,1.025,-13703.99,0.6442
2626,16,bridge_multi_exit,0.5833,0,225.57,420,0.0,0.0,1.0,-16422.37,0.6413
2627,16,bridge_multi_exit,0.75,0,185.67,420,0.0,0.0,1.0,-12319.79,0.6389
2628,16,bridge_multi_exit,0.5833,0,196.29,420,0.0,0.0,1.0,-15128.69,0.6362
2629,16,bridge_multi_exit,0.5833,0,157.86,420,0.0,0.0,1.0,-14076.17,0.6336
2630,16,bridge_multi_exit,0.5833,0,239.29,420,0.0,0.0,1.0,-16733.0,0.6307
2631,16,bridge_multi_exit,0.5,0,147.0,420,0.0,0.0,1.0,-14913.96,0.628
2632,16,bridge_multi_exit,0.5833,0,199.0,420,0.0,0.0,1.0,-15276.45,0.6252
2633,16,bridge_multi_exit,0.4167,0,211.8,420,0.0833,0.0764,1.025,-18297.17,0.622
2634,16,bridge_multi_exit,0.75,0,172.67,420,0.0,0.0,1.0,-11834.8,0.6198
2635,16,bridge_multi_exit,0.5,0,208.67,420,0.0,0.0,1.0,-16689.52,0.6168
2636,16,bridge_multi_exit,0.75,0,211.67,420,0.0,0.0,1.0,-13406.58,0.6143
2637,16,bridge_multi_exit,0.75,0,189.44,420,0.0,0.0,1.0,-12521.84,0.612
2638,16,bridge_multi_exit,0.8333,0,167.1,420,0.0,0.0,1.0,-10216.88,0.61
2639,16,bridge_multi_exit,0.9167,0,147.18,420,0.0,0.0,1.0,-7790.08,0.6084
