episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
624,6,library_small_bottom,0.5,0,131.0,300,0.195,0.1141,1.0751,-953.59,0.3188
625,6,library_small_bottom,0.75,0,126.0,300,0.08,0.0192,1.0365,-465.2,0.3156
626,6,library_small_bottom,0.75,0,94.0,300,0.2,0.12,1.0743,-449.04,0.3128
627,6,library_small_bottom,0.5,0,59.0,300,0.1419,0.0535,1.0392,-750.42,0.3095
628,6,library_small_bottom,0.5,0,144.0,300,0.309,0.1001,1.1103,-924.91,0.3053
629,6,library_small_bottom,0.75,0,81.33,300,0.03,0.0027,1.0,-398.37,0.3027
630,6,library_small_bottom,0.75,0,73.0,300,0.0,0.0,1.0,-427.44,0.3002
631,6,library_small_bottom,0.75,0,54.0,300,0.015,0.0007,1.0002,-373.43,0.2981
632,6,library_small_bottom,0.75,0,76.67,300,0.225,0.1519,1.0671,-408.66,0.2956
633,6,library_small_bottom,0.75,0,100.0,300,0.055,0.0091,1.0,-490.51,0.2927
634,6,library_small_bottom,0.75,0,131.67,300,0.005,0.0001,1.0,-576.53,0.2894
635,6,library_small_bottom,1.0,1,93.0,194,0.0,0.0,1.0001,-37.76,0.2877
636,6,library_small_bottom,0.75,0,75.0,300,0.0,0.0,1.0,-436.51,0.2852
637,6,library_small_bottom,1.0,1,92.0,140,0.0,0.0,1.0,-41.33,0.2835
638,6,library_small_bottom,0.0,0,300,300,1.0,0.0,1.3,-1767.8,0.2778
639,6,library_small_bottom,0.75,0,62.33,300,0.0,0.0,1.0001,-363.4,0.2755
640,6,library_small_bottom,0.75,0,125.67,300,0.025,0.0019,1.0064,-534.68,0.2723
641,6,library_small_bottom,0.5,0,141.5,300,0.39,0.1649,1.1425,-931.46,0.2681
642,6,library_small_bottom,1.0,1,152.25,187,0.0,0.0,1.0,-217.48,0.2653
643,6,library_small_bottom,0.75,0,141.0,300,0.0,0.0,1.0,-567.61,0.2618
644,6,library_small_bottom,1.0,1,88.25,199,0.0,0.0,1.0,-6.24,0.2602
645,6,library_small_bottom,0.75,0,63.0,300,0.0,0.0,1.0,-397.84,0.2579
646,6,library_small_bottom,0.5,0,75.5,300,0.0439,0.0026,1.0063,-844.21,0.2543
647,6,library_small_bottom,0.75,0,92.0,300,0.0,0.0,1.0,-485.3,0.2516
648,6,library_small_bottom,0.75,0,79.33,300,0.0,0.0,1.0,-450.1,0.2491
649,6,library_small_bottom,0.75,0,81.67,300,0.0,0.0,1.0,-380.62,0.2465
650,6,library_small_bottom,0.75,0,129.67,300,0.0,0.0,1.0,-506.96,0.2432
651,6,library_small_bottom,0.75,0,143.67,300,0.0,0.0,1.0,-607.64,0.2398
652,6,library_small_bottom,1.0,1,93.75,201,0.0,0.0,1.0,-39.68,0.238
653,6,library_small_bottom,1.0,1,83.75,112,0.0,0.0,1.0,92.41,0.2364
654,6,library_small_bottom,1.0,1,90.5,174,0.0,0.0,1.0,27.08,0.2347
655,6,library_small_bottom,1.0,1,107.75,223,0.0,0.0,1.0,-56.62,0.2327
656,6,library_small_bottom,1.0,1,86.0,158,0.0,0.0,1.0,92.1,0.2311
657,6,library_small_bottom,1.0,1,93.25,167,0.0,0.0,1.0,83.94,0.2293
658,6,library_small_bottom,1.0,1,98.0,181,0.0,0.0,1.0,-38.05,0.2274
659,7,library_medium,0.3333,0,247.0,400,0.0,0.0,1.0,-2894.89,0.696
660,7,library_medium,0.5,0,167.67,400,0.0,0.0,1.0,-2396.87,0.6927
661,7,library_medium,0.5,0,119.33,400,0.0,0.0,1.0,-2066.76,0.6898
662,7,library_medium,0.1667,0,4.0,400,0.0233,0.0027,1.0066,-2917.21,0.6859
663,7,library_medium,0.5,0,109.67,400,0.0,0.0,1.0,-1939.38,0.683
664,7,library_medium,0.5,0,121.33,400,0.03,0.0045,1.0108,-2096.14,0.68
665,7,library_medium,0.5,0,194.33,400,0.0367,0.0067,1.0162,-2213.75,0.6766
666,7,library_medium,0.3333,0,109.5,400,0.0,0.0,1.0,-2688.21,0.6731
667,7,library_medium,0.5,0,163.33,400,0.0667,0.0222,1.0278,-2317.48,0.6699
668,7,library_medium,0.3333,0,104.0,400,0.0667,0.0222,1.0267,-2456.23,0.6664
669,7,library_medium,0.5,0,186.33,400,0.0,0.0,1.0,-2283.41,0.6631
670,7,library_medium,0.3333,0,334.0,400,0.1667,0.1389,1.05,-3266.26,0.6588
671,7,library_medium,0.5,0,129.33,400,0.1533,0.1176,1.0493,-2075.65,0.6557
672,7,library_medium,0.6667,0,96.75,400,0.0,0.0,1.0,-1371.65,0.6534
673,7,library_medium,0.5,0,85.0,400,0.1,0.05,1.0168,-1850.19,0.6507
674,7,library_medium,0.6667,0,103.0,400,0.0,0.0,1.0,-1401.89,0.6483
675,7,library_medium,0.6667,0,146.5,400,0.0633,0.0201,1.0265,-1629.66,0.6457
676,7,library_medium,0.6667,0,146.5,400,0.0,0.0,1.0007,-1561.48,0.643
677,7,library_medium,0.8333,0,69.8,400,0.0,0.0,1.0,-716.53,0.6416
678,7,library_medium,0.8333,0,92.0,400,0.0533,0.0142,1.0257,-904.26,0.64
679,7,library_medium,1.0,1,198.83,383,0.0,0.0,1.0003,-1095.09,0.6377
680,7,library_medium,1.0,1,102.0,263,0.0,0.0,1.0,-312.64,0.6365
681,7,library_medium,1.0,1,119.5,268,0.0467,0.0109,1.0255,-460.44,0.6351
682,7,library_medium,0.8333,0,104.4,400,0.0,0.0,1.0,-892.19,0.6334
683,7,library_medium,0.8333,0,227.0,400,0.0,0.0,1.0,-1624.77,0.6304
684,7,library_medium,0.8333,0,77.0,400,0.0433,0.0094,1.0254,-731.49,0.629
685,7,library_medium,1.0,1,140.0,313,0.0,0.0,1.0001,-619.39,0.6273
686,7,library_medium,0.8333,0,76.2,400,0.0,0.0,1.0,-676.82,0.6259
687,7,library_medium,0.8333,0,91.4,400,0.0,0.0,1.0002,-811.16,0.6242
688,7,library_medium,0.6667,0,92.5,400,0.0133,0.0009,1.0034,-1532.19,0.622
689,7,library_medium,0.8333,0,174.8,400,0.0,0.0,1.0,-1383.4,0.6195
690,7,library_medium,0.8333,0,117.4,400,0.05,0.0125,1.0256,-1009.61,0.6177
691,7,library_medium,1.0,1,109.17,295,0.0633,0.0201,1.0264,-324.81,0.6164
692,7,library_medium,0.8333,0,66.0,400,0.0633,0.0201,1.0264,-653.6,0.615
693,7,library_medium,1.0,1,122.67,200,0.0693,0.024,1.0278,-407.72,0.6136
694,7,library_medium,0.8333,0,112.4,400,0.0,0.0,1.0,-799.77,0.6118
695,7,library_medium,1.0,1,159.17,356,0.0599,0.0179,1.0261,-907.79,0.6099
696,7,library_medium,1.0,1,173.5,372,0.04,0.008,1.0203,-873.41,0.6079
697,7,library_medium,0.8333,0,97.8,400,0.0867,0.0162,1.0387,-946.45,0.6062
698,7,library_medium,1.0,1,133.33,311,0.0,0.0,1.0,-540.23,0.6047
699,8,hazard_corridor_small,0.75,0,76.0,350,0.2,0.12,1.0687,-566.39,0.6978
700,8,hazard_corridor_small,1.0,1,157.0,348,0.0,0.0,1.0,-522.84,0.6953
701,8,hazard_corridor_small,1.0,1,141.5,242,0.23,0.1587,1.075,-515.16,0.6931
702,8,hazard_corridor_small,0.75,0,143.33,350,0.22,0.1452,1.075,-997.7,0.69
703,8,hazard_corridor_small,1.0,1,100.0,195,0.465,0.2163,1.1499,-335.55,0.6885
704,8,hazard_corridor_small,0.75,0,48.67,350,0.0,0.0,1.0,-526.84,0.6865
705,8,hazard_corridor_small,0.5,0,126.5,350,0.22,0.1452,1.075,-1480.21,0.6828
706,8,hazard_corridor_small,1.0,1,100.0,207,0.415,0.1783,1.1436,-206.98,0.6813
707,8,hazard_corridor_small,1.0,1,126.5,246,0.415,0.1807,1.1497,-412.07,0.6793
708,8,hazard_corridor_small,0.75,0,85.0,350,0.0,0.0,1.0,-695.6,0.6769
709,8,hazard_corridor_small,0.75,0,61.33,350,0.23,0.1587,1.075,-667.01,0.6749
710,8,hazard_corridor_small,1.0,1,54.75,122,0.11,0.0363,1.0415,-1.93,0.674
711,8,hazard_corridor_small,0.75,0,130.67,350,0.275,0.1597,1.0848,-955.42,0.6711
712,8,hazard_corridor_small,0.75,0,31.67,350,0.14,0.0588,1.0343,-389.24,0.6694
713,8,hazard_corridor_small,1.0,1,115.0,308,0.39,0.1553,1.1376,-363.6,0.6676
714,8,hazard_corridor_small,0.75,0,66.0,350,0.0,0.0,1.0,-555.19,0.6654
715,8,hazard_corridor_small,1.0,1,76.75,173,0.125,0.0469,1.046,-40.31,0.6642
716,8,hazard_corridor_small,0.75,0,49.67,350,0.235,0.1657,1.0737,-540.6,0.6623
717,8,hazard_corridor_small,1.0,1,57.25,145,0.275,0.1441,1.075,-34.35,0.6614
718,8,hazard_corridor_small,1.0,1,91.5,124,0.41,0.1753,1.1499,-135.91,0.66
719,8,hazard_corridor_small,0.75,0,54.0,350,0.455,0.2075,1.1496,-507.85,0.658
720,8,hazard_corridor_small,0.5,0,78.5,350,0.14,0.0588,1.0529,-1247.2,0.6546
721,8,hazard_corridor_small,1.0,1,58.25,165,0.11,0.0363,1.0325,36.01,0.6537
722,8,hazard_corridor_small,1.0,1,69.5,132,0.23,0.1587,1.075,-56.71,0.6526
723,8,hazard_corridor_small,0.5,0,109.0,350,0.195,0.1141,1.0447,-1117.65,0.6491
724,8,hazard_corridor_small,0.75,0,99.0,350,0.0,0.0,1.0,-688.87,0.6465
725,8,hazard_corridor_small,1.0,1,80.25,164,0.225,0.1519,1.075,-86.01,0.6453
726,8,hazard_corridor_small,1.0,1,108.5,218,0.195,0.1141,1.075,-250.37,0.6436
727,8,hazard_corridor_small,1.0,1,139.5,261,0.36,0.1424,1.1279,-497.05,0.6414
728,8,hazard_corridor_small,1.0,1,107.75,245,0.536,0.1192,1.1652,-305.78,0.6397
729,9,hazard_near_exit_small,1.0,1,116.0,237,0.0,0.0,1.0,-380.76,0.5994
730,9,hazard_near_exit_small,1.0,1,106.0,204,0.0,0.0,1.0,-316.54,0.5988
731,9,hazard_near_exit_small,1.0,1,111.17,192,0.0,0.0,1.0,-330.47,0.5982
732,9,hazard_near_exit_small,1.0,1,106.5,177,0.1667,0.1389,1.05,-484.95,0.5976
733,9,hazard_near_exit_small,1.0,1,80.83,146,0.0,0.0,1.0,-104.41,0.5971
734,9,hazard_near_exit_small,1.0,1,83.17,193,0.0,0.0,1.0,-103.44,0.5967
735,9,hazard_near_exit_small,1.0,1,89.83,205,0.0,0.0,1.0,-182.17,0.5962
736,9,hazard_near_exit_small,1.0,1,90.83,187,0.0,0.0,1.0,-187.7,0.5957
737,9,hazard_near_exit_small,1.0,1,77.17,144,0.0,0.0,1.0,-60.76,0.5953
738,9,hazard_near_exit_small,1.0,1,75.33,165,0.0,0.0,1.0,-62.77,0.5948
739,9,hazard_near_exit_small,1.0,1,99.17,168,0.0,0.0,1.0,-235.61,0.5943
740,9,hazard_near_exit_small,1.0,1,88.33,141,0.0,0.0,1.0,-150.26,0.5938
741,9,hazard_near_exit_small,1.0,1,113.33,209,0.0,0.0,1.0,-362.89,0.5932
742,9,hazard_near_exit_small,1.0,1,92.67,176,0.0,0.0,1.0,-213.77,0.5927
743,9,hazard_near_exit_small,1.0,1,74.5,122,0.1667,0.1389,1.05,-138.82,0.5923
744,9,hazard_near_exit_small,1.0,1,82.33,187,0.0,0.0,1.0,-105.07,0.5918
745,9,hazard_near_exit_small,1.0,1,85.67,156,0.0,0.0,1.0,-141.06,0.5914
746,9,hazard_near_exit_small,1.0,1,117.5,182,0.0,0.0,1.0,-408.48,0.5907
747,9,hazard_near_exit_small,1.0,1,97.17,153,0.0,0.0,1.0,-194.56,0.5902
748,9,hazard_near_exit_small,1.0,1,96.17,186,0.0,0.0,1.0,-210.32,0.5896
749,9,hazard_near_exit_small,1.0,1,105.33,163,0.0,0.0,1.0,-295.91,0.5891
750,9,hazard_near_exit_small,1.0,1,79.33,180,0.0,0.0,1.0,-92.54,0.5886
751,9,hazard_near_exit_small,1.0,1,83.67,162,0.0,0.0,1.0,-115.28,0.5882
752,9,hazard_near_exit_small,1.0,1,84.5,151,0.0,0.0,1.0,-93.48,0.5877
753,9,hazard_near_exit_small,1.0,1,74.33,146,0.0,0.0,1.0,-51.17,0.5873
754,9,hazard_near_exit_small,1.0,1,80.0,172,0.0,0.0,1.0,-96.72,0.5869
755,9,hazard_near_exit_small,1.0,1,100.17,186,0.0,0.0,1.0,-242.13,0.5863
756,9,hazard_near_exit_small,1.0,1,68.0,139,0.0,0.0,1.0,8.47,0.5859
757,9,hazard_near_exit_small,1.0,1,106.0,190,0.0,0.0,1.0,-266.68,0.5853
758,9,hazard_near_exit_small,1.0,1,111.33,223,0.0,0.0,1.0,-335.34,0.5847
759,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-4296.58,0.5977
760,10,school_floor,0.25,0,130.0,400,0.0,0.0,1.0,-3559.28,0.5958
761,10,school_floor,0.25,0,219.5,400,0.0,0.0,1.0,-3832.31,0.5937
762,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-4515.11,0.5914
763,10,school_floor,0.125,0,380.0,400,0.0,0.0,1.0,-4390.91,0.5891
764,10,school_floor,0.25,0,63.5,400,0.0,0.0,1.0,-3319.76,0.5873
765,10,school_floor,0.0,0,400,400,0.015,0.0016,1.004,-4768.92,0.585
766,10,school_floor,0.125,0,62.0,400,0.0,0.0,1.0,-4078.41,0.5829
767,10,school_floor,0.25,0,280.5,400,0.0,0.0,1.0,-3900.5,0.5808
768,10,school_floor,0.125,0,48.0,400,0.0,0.0,1.0,-3988.38,0.5787
769,10,school_floor,0.125,0,221.0,400,0.0,0.0,1.0,-4153.05,0.5765
770,10,school_floor,0.125,0,63.0,400,0.0,0.0,1.0,-3889.03,0.5745
771,10,school_floor,0.375,0,177.67,400,0.0,0.0,1.0,-3370.45,0.5726
772,10,school_floor,0.125,0,31.0,400,0.0,0.0,1.0,-3846.19,0.5706
773,10,school_floor,0.5,0,248.5,400,0.0,0.0,1.0,-3223.78,0.5687
774,10,school_floor,0.125,0,104.0,400,0.0,0.0,1.0,-3954.67,0.5666
775,10,school_floor,0.5,0,128.5,400,0.0,0.0,1.0,-2534.0,0.5651
776,10,school_floor,0.375,0,264.33,400,0.0,0.0,1.0,-3401.79,0.5631
777,10,school_floor,0.875,0,208.14,400,0.0,0.0,1.0,-1696.32,0.5617
778,10,school_floor,0.75,0,222.33,400,0.0,0.0,1.0,-2137.5,0.5602
779,10,school_floor,0.5,0,204.0,400,0.0,0.0,1.0,-2834.34,0.5584
780,10,school_floor,0.625,0,191.2,400,0.0,0.0,1.0,-2503.77,0.5569
781,10,school_floor,0.875,0,153.0,400,0.0,0.0,1.0,-1269.26,0.5558
782,10,school_floor,0.875,0,253.14,400,0.0,0.0,1.0,-2146.82,0.5543
783,10,school_floor,0.625,0,114.4,400,0.0,0.0,1.0,-2009.66,0.553
784,10,school_floor,0.625,0,186.4,400,0.0,0.0,1.0,-2450.08,0.5514
785,10,school_floor,0.5,0,180.75,400,0.0,0.0,1.0,-2837.57,0.5498
786,10,school_floor,0.375,0,254.67,400,0.0,0.0,1.0,-3344.34,0.5478
787,10,school_floor,0.75,0,185.33,400,0.0,0.0,1.0,-1859.33,0.5464
788,10,school_floor,0.75,0,191.0,400,0.0,0.0,1.0,-1953.82,0.545
789,10,school_floor,0.75,0,209.33,400,0.0,0.0,1.0,-2019.52,0.5435
790,10,school_floor,0.875,0,267.71,400,0.0,0.0,1.0,-2320.19,0.5419
791,10,school_floor,1.0,1,159.38,287,0.0,0.0,1.0,-786.02,0.5409
792,10,school_floor,0.5,0,174.5,400,0.095,0.0632,1.0375,-2965.9,0.5393
793,10,school_floor,0.75,0,214.5,400,0.0,0.0,1.0005,-2076.07,0.5378
794,10,school_floor,0.875,0,195.14,400,0.0,0.0,1.0,-1583.95,0.5365
795,10,school_floor,0.75,0,182.33,400,0.0,0.0,1.0,-1988.99,0.5351
796,10,school_floor,1.0,1,170.25,301,0.0,0.0,1.0,-933.41,0.5341
797,10,school_floor,0.875,0,184.43,400,0.0,0.0,1.0,-1343.58,0.5329
798,10,school_floor,0.75,0,220.33,400,0.0,0.0,1.0,-2078.56,0.5314
799,10,school_floor,0.875,0,197.43,400,0.0,0.0,1.0,-1523.42,0.5301
800,10,school_floor,1.0,1,203.0,348,0.0,0.0,1.0,-1085.54,0.5289
801,10,school_floor,0.875,0,183.14,400,0.0,0.0,1.0,-1588.84,0.5277
802,10,school_floor,1.0,1,228.0,388,0.0,0.0,1.0,-1389.76,0.5264
803,10,school_floor,1.0,1,187.12,319,0.0,0.0,1.0,-995.03,0.5253
804,10,school_floor,0.875,0,207.71,400,0.0,0.0,1.0,-1632.72,0.524
805,10,school_floor,0.75,0,143.33,400,0.0,0.0,1.0,-1507.63,0.5228
806,10,school_floor,0.75,0,179.83,400,0.0,0.0,1.0,-1793.34,0.5214
807,10,school_floor,0.75,0,213.83,400,0.0,0.0,1.0,-1986.77,0.5199
808,10,school_floor,0.875,0,223.14,400,0.0,0.0,1.0,-1781.51,0.5185
809,10,school_floor,0.875,0,191.0,400,0.0,0.0,1.0,-1353.15,0.5172
810,10,school_floor,0.875,0,179.29,400,0.0,0.0,1.0,-1487.28,0.516
811,11,office_wing_medium,0.1,0,258.0,400,0.254,0.1646,1.0799,-5479.2,0.4982
812,11,office_wing_medium,0.3,0,168.33,400,0.0,0.0,1.0001,-4782.7,0.4966
813,11,office_wing_medium,0.2,0,213.0,400,0.0692,0.0333,1.027,-5104.88,0.4949
814,11,office_wing_medium,0.3,0,199.0,400,0.05,0.0225,1.0181,-4574.33,0.4933
815,11,office_wing_medium,0.4,0,181.75,400,0.2021,0.0776,1.0837,-3948.8,0.4918
816,11,office_wing_medium,0.6,0,144.67,400,0.1502,0.0363,1.0594,-2900.61,0.4907
817,11,office_wing_medium,0.6,0,115.17,400,0.036,0.0117,1.0158,-2752.46,0.4896
818,11,office_wing_medium,0.5,0,143.0,400,0.0385,0.013,1.015,-3506.94,0.4883
819,11,office_wing_medium,0.4,0,177.5,400,0.0,0.0,1.0002,-3850.16,0.4868
820,11,office_wing_medium,0.3,0,229.0,400,0.15,0.1025,1.0452,-4474.39,0.4852
821,11,office_wing_medium,0.5,0,188.6,400,0.1386,0.0926,1.0454,-3630.49,0.4838
822,11,office_wing_medium,0.6,0,180.17,400,0.052,0.0173,1.0187,-2915.1,0.4825
823,11,office_wing_medium,0.4,0,191.25,400,0.382,0.2194,1.1202,-4039.09,0.481
824,11,office_wing_medium,0.5,0,180.2,400,0.138,0.0793,1.0508,-3572.65,0.4796
825,11,office_wing_medium,0.6,0,173.83,400,0.1,0.0451,1.0311,-2912.2,0.4784
826,11,office_wing_medium,0.6,0,195.5,400,0.352,0.1106,1.1348,-3111.77,0.4771
827,11,office_wing_medium,0.6,0,186.17,400,0.4414,0.1755,1.1506,-2921.54,0.4758
828,11,office_wing_medium,0.7,0,196.0,400,0.35,0.1024,1.1307,-2798.66,0.4746
829,11,office_wing_medium,0.7,0,128.71,400,0.17,0.0563,1.0773,-2222.13,0.4736
830,11,office_wing_medium,0.7,0,133.86,400,0.0993,0.0347,1.0342,-2253.94,0.4726
831,11,office_wing_medium,0.7,0,142.14,400,0.1735,0.0493,1.0666,-2275.77,0.4715
832,11,office_wing_medium,0.9,0,163.89,400,0.2501,0.0708,1.1069,-1333.75,0.4707
833,11,office_wing_medium,0.6,0,190.17,400,0.182,0.0498,1.0677,-3219.83,0.4694
834,11,office_wing_medium,0.7,0,246.86,400,0.13,0.0328,1.0538,-3071.5,0.468
835,11,office_wing_medium,0.5,0,153.2,400,0.0625,0.0107,1.0263,-3422.27,0.4667
836,11,office_wing_medium,0.9,0,180.33,400,0.087,0.0146,1.0361,-1423.54,0.4657
837,11,office_wing_medium,0.7,0,176.29,400,0.1977,0.0425,1.0675,-2486.47,0.4646
838,11,office_wing_medium,0.7,0,156.0,400,0.086,0.018,1.0407,-2518.83,0.4635
839,11,office_wing_medium,0.7,0,165.43,400,0.1547,0.042,1.0688,-2456.94,0.4624
840,11,office_wing_medium,0.8,0,164.88,400,0.178,0.0992,1.062,-2078.11,0.4614
841,11,office_wing_medium,0.6,0,142.5,400,0.078,0.0245,1.0319,-2695.03,0.4602
842,11,office_wing_medium,0.7,0,157.29,400,0.116,0.0797,1.0397,-2370.75,0.4591
843,11,office_wing_medium,0.7,0,156.71,400,0.0616,0.0242,1.0224,-2303.43,0.458
844,11,office_wing_medium,0.8,0,170.5,400,0.2933,0.1158,1.0986,-1937.85,0.457
845,11,office_wing_medium,0.6,0,107.83,400,0.093,0.022,1.0251,-2551.13,0.4559
846,11,office_wing_medium,0.7,0,193.14,400,0.15,0.0364,1.0612,-2623.7,0.4547
847,11,office_wing_medium,0.8,0,193.75,400,0.084,0.0181,1.0374,-2251.62,0.4536
848,11,office_wing_medium,0.6,0,161.67,400,0.218,0.1557,1.06,-2933.86,0.4524
849,11,office_wing_medium,0.7,0,176.43,400,0.313,0.1083,1.1095,-2327.1,0.4513
850,11,office_wing_medium,0.8,0,176.38,400,0.0728,0.014,1.0305,-2177.06,0.4502
851,11,office_wing_medium,0.8,0,213.62,400,0.146,0.0431,1.0647,-2262.25,0.449
852,11,office_wing_medium,0.7,0,138.14,400,0.077,0.0222,1.0328,-2150.17,0.448
853,11,office_wing_medium,0.5,0,152.6,400,0.23,0.135,1.0785,-3193.17,0.4467
854,11,office_wing_medium,0.7,0,182.86,400,0.106,0.0387,1.043,-2394.16,0.4455
855,11,office_wing_medium,0.8,0,169.88,400,0.1346,0.0425,1.0496,-1940.21,0.4445
856,11,office_wing_medium,0.9,0,163.89,400,0.1272,0.0226,1.056,-1316.36,0.4436
857,11,office_wing_medium,0.8,0,168.12,400,0.133,0.0516,1.0521,-1952.05,0.4426
858,11,office_wing_medium,0.9,0,145.22,400,0.082,0.0357,1.0348,-1242.61,0.4418
859,11,office_wing_medium,0.9,0,119.11,400,0.107,0.0286,1.0446,-938.8,0.4411
860,11,office_wing_medium,0.8,0,165.38,400,0.104,0.0256,1.047,-1951.97,0.4401
861,11,office_wing_medium,0.9,0,192.44,400,0.098,0.0266,1.0376,-1575.78,0.4391
862,11,office_wing_medium,0.8,0,127.12,400,0.2498,0.0946,1.0831,-1598.32,0.4382
863,11,office_wing_medium,0.8,0,140.5,400,0.2766,0.109,1.0986,-1630.58,0.4373
864,11,office_wing_medium,0.9,0,187.0,400,0.1361,0.0469,1.0507,-1736.34,0.4363
865,11,office_wing_medium,0.9,0,187.89,400,0.142,0.0506,1.0565,-1591.14,0.4353
866,11,office_wing_medium,0.8,0,131.12,400,0.1525,0.0493,1.0569,-1450.78,0.4345
867,11,office_wing_medium,1.0,1,234.1,361,0.0704,0.0302,1.0259,-1734.5,0.4334
868,11,office_wing_medium,1.0,1,149.8,290,0.1285,0.0393,1.0504,-753.56,0.4327
869,11,office_wing_medium,0.9,0,182.56,400,0.072,0.0208,1.0315,-1483.05,0.4317
870,11,office_wing_medium,1.0,1,176.8,322,0.118,0.0453,1.0471,-926.32,0.4309
871,11,office_wing_medium,1.0,1,141.1,328,0.1169,0.0264,1.037,-623.35,0.4302
872,12,hazard_near_exit_medium,0.3,0,46.33,420,0.024,0.0052,1.0,-4687.77,0.4986
873,12,hazard_near_exit_medium,0.5,0,141.2,420,0.0,0.0,1.0,-4010.36,0.4974
874,12,hazard_near_exit_medium,0.4,0,114.0,420,0.1109,0.0401,1.0512,-3939.52,0.496
875,12,hazard_near_exit_medium,0.5,0,145.0,420,0.062,0.0346,1.0174,-3553.24,0.4947
876,12,hazard_near_exit_medium,0.4,0,48.75,420,0.1,0.09,1.0275,-3697.75,0.4935
877,12,hazard_near_exit_medium,0.4,0,86.5,420,0.284,0.1899,1.0787,-3754.45,0.4922
878,12,hazard_near_exit_medium,0.5,0,113.6,420,0.14,0.0755,1.0428,-3303.42,0.491
879,12,hazard_near_exit_medium,0.4,0,157.0,420,0.3,0.21,1.09,-4288.81,0.4896
880,12,hazard_near_exit_medium,0.7,0,176.86,420,0.4,0.24,1.12,-3210.25,0.4885
881,12,hazard_near_exit_medium,0.5,0,103.4,420,0.2,0.16,1.06,-3252.11,0.4873
882,12,hazard_near_exit_medium,0.4,0,124.75,420,0.25,0.1625,1.0652,-3814.4,0.4859
883,12,hazard_near_exit_medium,0.6,0,117.67,420,0.3,0.21,1.09,-3114.16,0.4849
884,12,hazard_near_exit_medium,0.4,0,148.75,420,0.4,0.24,1.12,-4280.76,0.4835
885,12,hazard_near_exit_medium,0.4,0,123.5,420,0.486,0.2378,1.1469,-4093.68,0.4821
886,12,hazard_near_exit_medium,0.6,0,134.67,420,0.3,0.21,1.0899,-3036.5,0.481
887,12,hazard_near_exit_medium,0.5,0,88.4,420,0.306,0.1843,1.095,-3520.87,0.4798
888,12,hazard_near_exit_medium,0.5,0,113.6,420,0.1,0.09,1.03,-3468.92,0.4786
889,12,hazard_near_exit_medium,0.7,0,144.86,420,0.322,0.164,1.117,-2734.8,0.4776
890,12,hazard_near_exit_medium,0.5,0,159.2,420,0.472,0.2259,1.1499,-3947.25,0.4763
891,12,hazard_near_exit_medium,0.5,0,186.8,420,0.238,0.1276,1.0805,-3912.84,0.475
892,12,hazard_near_exit_medium,0.6,0,118.33,420,0.202,0.1184,1.0624,-2792.16,0.4739
893,12,hazard_near_exit_medium,0.7,0,133.71,420,0.356,0.2046,1.1111,-2466.6,0.4729
894,12,hazard_near_exit_medium,0.7,0,183.29,420,0.3,0.21,1.09,-3021.65,0.4717
895,12,hazard_near_exit_medium,0.6,0,222.5,420,0.3508,0.1806,1.1213,-3788.74,0.4704
896,12,hazard_near_exit_medium,0.7,0,179.0,420,0.272,0.1779,1.09,-2712.18,0.4693
897,12,hazard_near_exit_medium,0.5,0,160.0,420,0.294,0.2019,1.09,-3737.24,0.468
898,12,hazard_near_exit_medium,0.6,0,173.17,420,0.2,0.16,1.06,-3224.54,0.4667
899,12,hazard_near_exit_medium,0.6,0,171.83,420,0.3,0.21,1.09,-3608.16,0.4655
900,12,hazard_near_exit_medium,0.6,0,157.33,420,0.3,0.21,1.0899,-2821.96,0.4643
901,12,hazard_near_exit_medium,0.7,0,169.0,420,0.0,0.0,1.0,-2516.5,0.4632
902,12,hazard_near_exit_medium,0.8,0,167.25,420,0.1,0.09,1.03,-2050.05,0.4622
903,12,hazard_near_exit_medium,0.7,0,117.29,420,0.0,0.0,1.0,-2080.41,0.4613
904,12,hazard_near_exit_medium,0.9,0,180.44,420,0.0,0.0,1.0,-1553.0,0.4604
905,12,hazard_near_exit_medium,0.7,0,170.71,420,0.0,0.0,1.0,-2424.07,0.4593
906,12,hazard_near_exit_medium,0.9,0,142.22,420,0.0,0.0,1.0,-1096.77,0.4585
907,12,hazard_near_exit_medium,0.8,0,136.88,420,0.0,0.0,1.0,-1626.11,0.4576
908,12,hazard_near_exit_medium,0.7,0,162.43,420,0.0,0.0,1.0,-2752.84,0.4566
909,12,hazard_near_exit_medium,0.7,0,163.29,420,0.0,0.0,1.0,-2647.17,0.4555
910,12,hazard_near_exit_medium,0.7,0,112.57,420,0.0,0.0,1.0,-2017.47,0.4546
911,12,hazard_near_exit_medium,0.7,0,146.14,420,0.0,0.0,1.0,-2498.72,0.4535
912,12,hazard_near_exit_medium,0.5,0,189.4,420,0.0,0.0,1.0,-3586.27,0.4522
913,12,hazard_near_exit_medium,0.6,0,192.67,420,0.0,0.0,1.0,-3214.47,0.4509
914,12,hazard_near_exit_medium,0.8,0,158.88,420,0.0,0.0,1.0,-1886.76,0.4499
