episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
331,3,office_wing_small,0.5,0,55.5,300,0.0,0.0,1.0,114.66,0.2657
332,3,office_wing_small,0.75,0,111.0,300,0.0,0.0,1.0,225.84,0.258
333,3,office_wing_small,0.75,0,57.33,300,0.25,0.1875,1.075,109.66,0.2522
334,3,office_wing_small,0.75,0,55.67,300,0.245,0.1801,1.075,108.43,0.2465
335,3,office_wing_small,0.75,0,71.33,300,0.0,0.0,1.0,215.95,0.2402
336,3,office_wing_small,0.25,0,84.0,300,0.24,0.1728,1.075,-123.77,0.2283
337,3,office_wing_small,0.5,0,51.5,300,0.25,0.1875,1.075,22.17,0.2197
338,3,office_wing_small,0.25,0,57.0,300,0.13,0.0507,1.0473,-117.8,0.208
339,3,office_wing_small,1.0,1,89.75,156,0.0,0.0,1.0,318.89,0.2037
340,3,office_wing_small,0.5,0,60.5,300,0.25,0.1875,1.0653,9.95,0.1949
341,3,office_wing_small,0.5,0,49.5,300,0.025,0.0019,1.0,116.28,0.1864
342,3,office_wing_small,0.75,0,65.33,300,0.0,0.0,1.0,225.41,0.1804
343,3,office_wing_small,0.5,0,59.0,300,0.015,0.0007,1.0,110.76,0.1716
344,3,office_wing_small,0.5,0,60.5,300,0.0,0.0,1.0,110.2,0.1628
345,3,office_wing_small,0.75,0,200.0,300,0.0,0.0,1.0,207.28,0.1519
346,3,office_wing_small,1.0,1,72.25,170,0.0,0.0,1.0,318.11,0.1484
347,3,office_wing_small,0.75,0,52.0,300,0.0,0.0,1.0,214.21,0.1428
348,3,office_wing_small,0.75,0,184.0,300,0.0,0.0,1.0,187.46,0.1324
349,3,office_wing_small,0.5,0,47.0,300,0.19,0.1083,1.0747,9.27,0.124
350,3,office_wing_small,0.75,0,98.67,300,0.25,0.1875,1.075,119.72,0.1167
351,3,office_wing_small,1.0,1,157.75,260,0.0,0.0,1.0,317.24,0.109
352,3,office_wing_small,1.0,1,53.75,78,0.0,0.0,1.0,323.1,0.1064
353,3,office_wing_small,1.0,1,72.25,90,0.0,0.0,1.0,321.7,0.1029
354,3,office_wing_small,1.0,1,134.75,243,0.0,0.0,1.0,323.34,0.0963
355,3,office_wing_small,0.5,0,124.0,300,0.25,0.1875,1.0703,58.64,0.086
356,3,office_wing_small,0.75,0,57.33,300,0.0,0.0,1.0,226.63,0.0803
357,3,office_wing_small,1.0,1,118.0,240,0.0,0.0,1.0,321.17,0.0745
358,3,office_wing_small,1.0,1,72.75,111,0.0,0.0,1.0,334.65,0.0709
359,3,office_wing_small,0.5,0,107.5,300,0.055,0.0091,1.0243,41.79,0.061
360,3,office_wing_small,0.75,0,106.67,300,0.0,0.0,1.0,217.13,0.0535
361,3,office_wing_small,1.0,1,67.0,129,0.0,0.0,1.0,329.35,0.0502
362,3,office_wing_small,1.0,1,69.5,103,0.0,0.0,1.0,314.08,0.05
363,3,office_wing_small,1.0,1,82.25,129,0.0,0.0,1.0,335.4,0.05
364,3,office_wing_small,0.75,0,48.67,300,0.24,0.1728,1.075,149.82,0.05
365,3,office_wing_small,0.75,0,139.67,300,0.18,0.0972,1.075,145.63,0.05
366,3,office_wing_small,0.75,0,78.0,300,0.0,0.0,1.0,232.14,0.05
367,3,office_wing_small,0.5,0,152.0,300,0.005,0.0001,1.0026,42.44,0.05
368,3,office_wing_small,0.5,0,63.5,300,0.25,0.1875,1.0728,74.94,0.05
369,3,office_wing_small,0.5,0,159.5,300,0.195,0.1141,1.0748,36.25,0.05
370,3,office_wing_small,0.5,0,52.0,300,0.23,0.1587,1.0735,49.9,0.05
371,3,office_wing_small,0.5,0,53.5,300,0.0,0.0,1.0,119.81,0.05
372,3,office_wing_small,0.75,0,89.67,300,0.0,0.0,1.0,231.37,0.05
373,3,office_wing_small,0.75,0,82.33,300,0.125,0.0469,1.0377,115.52,0.05
374,3,office_wing_small,0.5,0,32.0,300,0.25,0.1875,1.075,-62.47,0.05
375,3,office_wing_small,1.0,1,91.0,119,0.0,0.0,1.0,326.37,0.05
376,3,office_wing_small,0.75,0,82.0,300,0.215,0.1387,1.0515,134.6,0.05
377,3,office_wing_small,0.5,0,93.5,300,0.1,0.03,1.0401,70.72,0.05
378,3,office_wing_small,0.75,0,43.0,300,0.25,0.1875,1.075,39.37,0.05
379,3,office_wing_small,0.75,0,116.33,300,0.015,0.0007,1.0041,122.91,0.05
380,3,office_wing_small,0.75,0,95.33,300,0.0,0.0,1.0,237.3,0.05
381,3,office_wing_small,0.5,0,62.5,300,0.095,0.0271,1.0396,44.54,0.05
382,3,office_wing_small,1.0,1,73.0,128,0.0,0.0,1.0,324.23,0.05
383,3,office_wing_small,1.0,1,93.75,154,0.0,0.0,1.0,318.89,0.05
384,3,office_wing_small,1.0,1,74.25,178,0.0,0.0,1.0,318.09,0.05
385,3,office_wing_small,0.75,0,116.67,300,0.09,0.0243,1.0391,168.16,0.05
386,3,office_wing_small,1.0,1,69.0,125,0.0,0.0,1.0,326.66,0.05
387,3,office_wing_small,0.75,0,100.33,300,0.25,0.1875,1.075,159.78,0.05
388,3,office_wing_small,1.0,1,104.75,194,0.0,0.0,1.0,322.72,0.05
389,3,office_wing_small,1.0,1,80.25,140,0.0,0.0,1.0,324.11,0.05
390,3,office_wing_small,1.0,1,89.5,120,0.0,0.0,1.0,339.91,0.05
391,3,office_wing_small,0.75,0,71.0,300,0.175,0.0919,1.0747,184.25,0.05
392,3,office_wing_small,1.0,1,71.0,113,0.0,0.0,1.0,329.6,0.05
393,3,office_wing_small,1.0,1,44.5,62,0.0,0.0,1.0,316.97,0.05
394,3,office_wing_small,0.75,0,125.67,300,0.18,0.0972,1.0746,183.68,0.05
395,3,office_wing_small,1.0,1,63.75,110,0.0,0.0,1.0,326.43,0.05
396,3,office_wing_small,0.5,0,36.0,300,0.0,0.0,1.0,113.33,0.05
397,3,office_wing_small,1.0,1,113.75,209,0.0,0.0,1.0,331.11,0.05
398,3,office_wing_small,0.5,0,134.5,300,0.2,0.12,1.0748,48.53,0.05
399,3,office_wing_small,1.0,1,53.25,81,0.0,0.0,1.0,330.94,0.05
400,4,library_small,0.0,0,300,300,0.5,0.25,1.15,-555.22,0.9879
401,4,library_small,0.0,0,300,300,0.5,0.25,1.15,-577.04,0.9757
402,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-113.03,0.9636
403,4,library_small,0.0,0,300,300,0.2661,0.1802,1.079,-663.91,0.9515
404,4,library_small,0.0,0,300,300,0.25,0.1875,1.075,-356.29,0.9394
405,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-111.97,0.9272
406,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-106.08,0.9151
407,4,library_small,0.0,0,300,300,0.0,0.0,1.0001,-140.39,0.903
408,4,library_small,0.0,0,300,300,0.25,0.1875,1.075,-250.59,0.8909
409,4,library_small,0.0,0,300,300,0.245,0.1801,1.075,-143.17,0.8787
410,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-103.93,0.8666
411,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-121.81,0.8545
412,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-146.54,0.8423
413,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-162.76,0.8302
414,4,library_small,0.0,0,300,300,0.1088,0.0307,1.0407,-230.73,0.8181
415,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-125.98,0.806
416,4,library_small,0.0,0,300,300,0.5,0.25,1.15,-554.17,0.7938
417,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-114.41,0.7817
418,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-116.44,0.7696
419,4,library_small,0.25,0,185.0,300,0.0,0.0,1.0,-77.09,0.7586
420,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-142.5,0.7465
421,4,library_small,0.25,0,261.0,300,0.0,0.0,1.0,-43.97,0.7348
422,4,library_small,0.25,0,26.0,300,0.0,0.0,1.0,6.64,0.7254
423,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-243.91,0.7133
424,4,library_small,0.25,0,184.0,300,0.0,0.0,1.0,-45.56,0.7023
425,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-110.5,0.6902
426,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-192.94,0.6781
427,4,library_small,0.25,0,99.0,300,0.0,0.0,1.0,-17.24,0.668
428,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-238.48,0.6559
429,4,library_small,0.25,0,40.0,300,0.0,0.0,1.0,-36.57,0.6464
430,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-120.4,0.6342
431,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-145.32,0.6221
432,4,library_small,0.0,0,300,300,0.17,0.0867,1.075,-127.74,0.61
433,4,library_small,0.25,0,24.0,300,0.0,0.0,1.0,-154.41,0.6006
434,4,library_small,0.25,0,12.0,300,0.0,0.0,1.0005,-94.41,0.5914
435,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-195.5,0.5793
436,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-206.72,0.5672
437,4,library_small,0.25,0,36.0,300,0.0711,0.0152,1.0372,-13.68,0.5577
438,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-145.84,0.5456
439,4,library_small,0.25,0,95.0,300,0.0,0.0,1.0,-31.78,0.5355
440,4,library_small,0.25,0,17.0,300,0.0,0.0,1.0,-17.73,0.5263
441,4,library_small,0.25,0,52.0,300,0.0,0.0,1.0,-30.06,0.5166
442,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-147.18,0.5045
443,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-104.51,0.4924
444,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-142.99,0.4802
445,4,library_small,0.25,0,49.0,300,0.0,0.0,1.0,-15.42,0.4706
446,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-134.71,0.4585
447,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-139.2,0.4464
448,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-129.51,0.4342
449,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-280.24,0.4221
450,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-142.88,0.41
451,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-154.18,0.3979
452,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-145.52,0.3857
453,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-216.6,0.3736
454,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-119.54,0.3615
455,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-124.19,0.3494
456,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-129.16,0.3372
457,4,library_small,0.25,0,123.0,300,0.0,0.0,1.0,-19.94,0.3269
458,4,library_small,0.25,0,13.0,300,0.0,0.0,1.0,-46.61,0.3177
459,4,library_small,0.25,0,61.0,300,0.0,0.0,1.0,-122.59,0.308
460,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-109.87,0.2958
461,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-144.72,0.2837
462,4,library_small,0.25,0,9.0,300,0.0,0.0,1.0,-18.47,0.2745
463,4,library_small,0.25,0,31.0,300,0.0,0.0,1.0,-18.66,0.2651
464,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-208.52,0.253
465,4,library_small,0.5,0,25.0,300,0.0,0.0,1.0,84.26,0.2464
466,4,library_small,0.25,0,70.0,300,0.0,0.0,1.0,-66.47,0.2366
467,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-128.82,0.2245
468,4,library_small,0.5,0,149.5,300,0.0,0.0,1.0,95.01,0.2154
469,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-243.44,0.2033
470,4,library_small,0.5,0,31.0,300,0.0,0.0,1.0,105.6,0.1966
471,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-131.04,0.1845
472,4,library_small,0.25,0,10.0,300,0.0,0.0,1.0,-1.52,0.1752
473,4,library_small,0.25,0,48.0,300,0.0,0.0,1.0,-4.84,0.1657
474,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-130.71,0.1535
475,4,library_small,0.25,0,27.0,300,0.0,0.0,1.0,-95.6,0.1442
476,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-114.86,0.1321
477,4,library_small,0.25,0,36.0,300,0.0,0.0,1.0,-45.28,0.1226
478,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-150.99,0.1105
479,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-140.66,0.0983
480,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-192.98,0.0862
481,4,library_small,0.25,0,292.0,300,0.0,0.0,1.0,-35.83,0.0742
482,4,library_small,0.25,0,12.0,300,0.0,0.0,1.0,-50.05,0.065
483,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-121.86,0.0528
484,4,library_small,0.25,0,15.0,300,0.0,0.0,1.0,-23.82,0.05
485,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-193.21,0.05
486,4,library_small,0.25,0,122.0,300,0.0,0.0,1.0,-15.69,0.05
487,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-133.93,0.05
488,4,library_small,0.25,0,130.0,300,0.0,0.0,1.0,-25.11,0.05
489,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-124.27,0.05
490,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-114.06,0.05
491,4,library_small,0.5,0,148.0,300,0.0,0.0,1.0,41.31,0.05
492,4,library_small,0.5,0,194.0,300,0.0,0.0,1.0,60.83,0.05
493,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-128.41,0.05
494,4,library_small,0.5,0,142.5,300,0.0,0.0,1.0,69.08,0.05
495,4,library_small,0.25,0,51.0,300,0.0,0.0,1.0,-12.06,0.05
496,4,library_small,0.5,0,146.5,300,0.0,0.0,1.0,94.76,0.05
497,4,library_small,0.25,0,120.0,300,0.0,0.0,1.0,-19.12,0.05
498,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-142.91,0.05
499,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-232.78,0.05
500,4,library_small,0.25,0,146.0,300,0.0,0.0,1.0,-34.14,0.05
501,4,library_small,0.25,0,36.0,300,0.0,0.0,1.0,-11.96,0.05
502,4,library_small,0.25,0,128.0,300,0.0,0.0,1.0,-1.77,0.05
503,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-117.21,0.05
504,4,library_small,0.5,0,124.5,300,0.0,0.0,1.0,79.75,0.05
505,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-146.07,0.05
506,4,library_small,0.25,0,52.0,300,0.0,0.0,1.0,2.66,0.05
507,4,library_small,0.25,0,106.0,300,0.0,0.0,1.0,-17.46,0.05
508,4,library_small,0.25,0,45.0,300,0.0,0.0,1.0,-7.85,0.05
509,4,library_small,0.75,0,128.0,300,0.155,0.0721,1.0674,183.12,0.05
510,4,library_small,0.0,0,300,300,0.0,0.0,1.0004,-174.18,0.05
511,4,library_small,0.25,0,126.0,300,0.0,0.0,1.0,-53.88,0.05
512,4,library_small,0.5,0,134.5,300,0.0,0.0,1.0,68.56,0.05
513,4,library_small,0.25,0,40.0,300,0.1754,0.0923,1.0751,-104.88,0.05
514,4,library_small,0.5,0,25.0,300,0.25,0.1875,1.0716,24.21,0.05
515,4,library_small,0.5,0,200.0,300,0.0,0.0,1.0,79.0,0.05
516,4,library_small,0.5,0,110.5,300,0.0,0.0,1.0,39.43,0.05
517,4,library_small,0.25,0,235.0,300,0.0,0.0,1.0,-181.73,0.05
518,4,library_small,0.75,0,49.33,300,0.0,0.0,1.0,171.47,0.05
519,4,library_small,0.5,0,117.0,300,0.25,0.1875,1.0724,69.5,0.05
520,4,library_small,0.5,0,126.5,300,0.0,0.0,1.0,4.53,0.05
521,4,library_small,0.5,0,99.0,300,0.0,0.0,1.0,17.33,0.05
522,4,library_small,0.25,0,39.0,300,0.0,0.0,1.0,-123.56,0.05
523,4,library_small,0.75,0,95.0,300,0.07,0.0147,1.0382,72.06,0.05
524,4,library_small,0.5,0,120.0,300,0.0,0.0,1.0,-11.72,0.05
525,4,library_small,0.25,0,19.0,300,0.15,0.0675,1.0634,-97.2,0.05
526,4,library_small,0.25,0,132.0,300,0.0,0.0,1.0,-103.49,0.05
527,4,library_small,0.75,0,76.0,300,0.0,0.0,1.0,216.44,0.05
528,4,library_small,1.0,1,142.0,273,0.0,0.0,1.0,293.42,0.05
529,4,library_small,0.25,0,11.0,300,0.095,0.0271,1.0312,-23.98,0.05
530,4,library_small,0.5,0,51.5,300,0.25,0.1875,1.075,-53.97,0.05
531,4,library_small,0.5,0,71.5,300,0.0,0.0,1.0,94.18,0.05
532,4,library_small,1.0,1,106.75,285,0.0,0.0,1.0,303.74,0.05
533,4,library_small,0.5,0,213.5,300,0.285,0.0825,1.1148,-9.44,0.05
534,4,library_small,0.25,0,91.0,300,0.155,0.0301,1.053,-84.37,0.05
535,4,library_small,0.5,0,45.5,300,0.0,0.0,1.0,98.23,0.05
536,4,library_small,0.25,0,67.0,300,0.4903,0.2406,1.1487,-122.19,0.05
537,4,library_small,0.5,0,81.5,300,0.075,0.0169,1.0002,87.8,0.05
538,4,library_small,0.5,0,17.5,300,0.25,0.1875,1.075,22.96,0.05
539,4,library_small,0.25,0,201.0,300,0.5,0.25,1.15,-135.83,0.05
540,4,library_small,0.5,0,161.0,300,0.0,0.0,1.0,29.8,0.05
541,4,library_small,0.5,0,86.5,300,0.25,0.1875,1.075,19.94,0.05
542,4,library_small,0.75,0,47.33,300,0.0,0.0,1.0,208.43,0.05
543,4,library_small,0.25,0,105.0,300,0.0,0.0,1.0002,-75.26,0.05
544,4,library_small,0.25,0,219.0,300,0.35,0.1675,1.112,-124.71,0.05
545,4,library_small,0.5,0,110.0,300,0.0,0.0,1.0,109.49,0.05
546,4,library_small,0.75,0,90.33,300,0.0,0.0,1.0,191.84,0.05
547,4,library_small,0.5,0,43.5,300,0.25,0.1875,1.075,-49.74,0.05
548,4,library_small,0.5,0,45.0,300,0.265,0.1807,1.0757,-26.92,0.05
549,4,library_small,0.0,0,300,300,0.25,0.1875,1.075,-231.06,0.05
550,4,library_small,0.75,0,184.67,300,0.25,0.1875,1.075,24.93,0.05
551,4,library_small,0.75,0,155.0,300,0.25,0.1875,1.075,170.9,0.05
552,4,library_small,0.25,0,104.0,300,0.655,0.1671,1.1812,-183.3,0.05
553,4,library_small,0.5,0,62.5,300,0.25,0.1875,1.075,19.62,0.05
554,4,library_small,0.25,0,208.0,300,0.25,0.1875,1.075,-225.15,0.05
555,4,library_small,0.5,0,90.0,300,0.01,0.0003,1.0033,65.46,0.05
556,4,library_small,0.75,0,73.33,300,0.0,0.0,1.0,206.63,0.05
557,4,library_small,0.5,0,114.5,300,0.0,0.0,1.0,82.52,0.05
558,4,library_small,0.5,0,111.5,300,0.105,0.0331,1.0135,80.09,0.05
559,4,library_small,0.75,0,147.33,300,0.25,0.1875,1.075,48.39,0.05
560,4,library_small,0.75,0,147.33,300,0.0,0.0,1.0,179.08,0.05
561,4,library_small,1.0,1,62.75,99,0.0,0.0,1.0,330.51,0.05
562,4,library_small,0.5,0,148.5,300,0.25,0.1875,1.075,66.09,0.05
563,4,library_small,0.75,0,100.33,300,0.0,0.0,1.0,193.77,0.05
564,4,library_small,0.75,0,136.33,300,0.25,0.1875,1.075,77.76,0.05
565,4,library_small,0.75,0,44.33,300,0.25,0.1875,1.075,148.29,0.05
566,4,library_small,0.75,0,148.67,300,0.0,0.0,1.0,205.12,0.05
567,4,library_small,0.25,0,125.0,300,0.065,0.0127,1.038,-113.18,0.05
568,4,library_small,0.5,0,121.5,300,0.5,0.25,1.15,-49.78,0.05
569,4,library_small,0.75,0,125.33,300,0.0,0.0,1.0,184.05,0.05
570,4,library_small,0.75,0,118.33,300,0.0,0.0,1.0,190.09,0.05
571,4,library_small,0.75,0,76.67,300,0.0,0.0,1.0,216.91,0.05
572,4,library_small,1.0,1,157.75,291,0.0,0.0,1.0,283.38,0.05
573,4,library_small,0.75,0,97.0,300,0.0,0.0,1.0,202.18,0.05
574,4,library_small,0.75,0,119.33,300,0.0,0.0,1.0,179.42,0.05
575,4,library_small,0.5,0,64.0,300,0.0,0.0,1.0,108.31,0.05
576,4,library_small,0.5,0,163.0,300,0.25,0.1875,1.075,52.15,0.05
577,4,library_small,1.0,1,77.5,162,0.0,0.0,1.0,293.07,0.05
578,4,library_small,0.5,0,93.0,300,0.0,0.0,1.0002,65.37,0.05
579,4,library_small,0.5,0,42.5,300,0.02,0.0012,1.0051,19.26,0.05
580,4,library_small,0.75,0,153.0,300,0.25,0.1875,1.075,104.07,0.05
581,4,library_small,0.75,0,97.33,300,0.0,0.0,1.0,224.1,0.05
582,4,library_small,1.0,1,104.5,172,0.0,0.0,1.0,309.6,0.05
583,4,library_small,0.75,0,168.67,300,0.0,0.0,1.0,204.48,0.05
584,4,library_small,0.75,0,135.0,300,0.0,0.0,1.0,182.83,0.05
585,4,library_small,0.75,0,183.0,300,0.25,0.1875,1.075,91.29,0.05
586,4,library_small,0.5,0,80.5,300,0.25,0.1875,1.075,48.43,0.05
587,4,library_small,0.75,0,70.67,300,0.25,0.1875,1.075,93.52,0.05
588,4,library_small,0.75,0,69.67,300,0.25,0.1875,1.075,138.97,0.05
589,4,library_small,1.0,1,117.0,198,0.0,0.0,1.0,323.18,0.05
590,4,library_small,1.0,1,119.25,141,0.0,0.0,1.0,315.28,0.05
591,4,library_small,0.5,0,180.0,300,0.25,0.1875,1.075,19.77,0.05
592,4,library_small,0.75,0,94.33,300,0.0,0.0,1.0,203.06,0.05
593,4,library_small,0.75,0,122.0,300,0.0,0.0,1.0,194.96,0.05
594,4,library_small,0.75,0,176.0,300,0.25,0.1875,1.075,82.45,0.05
595,4,library_small,1.0,1,88.5,176,0.0,0.0,1.0,321.17,0.05
596,4,library_small,1.0,1,164.5,211,0.0,0.0,1.0,302.71,0.05
597,4,library_small,0.75,0,200.0,300,0.0,0.0,1.0,173.5,0.05
598,4,library_small,0.75,0,165.0,300,0.25,0.1875,1.075,83.98,0.05
599,4,library_small,1.0,1,78.75,222,0.0,0.0,1.0,315.37,0.05
600,4,library_small,0.75,0,88.0,300,0.25,0.1875,1.075,99.77,0.05
601,4,library_small,0.75,0,93.67,300,0.25,0.1875,1.075,88.74,0.05
602,4,library_small,0.75,0,108.33,300,0.0,0.0,1.0,206.65,0.05
603,4,library_small,0.5,0,121.5,300,0.25,0.1875,1.075,-23.56,0.05
604,4,library_small,0.5,0,178.0,300,0.0,0.0,1.0,89.58,0.05
605,4,library_small,0.75,0,157.67,300,0.225,0.1519,1.075,144.84,0.05
606,4,library_small,1.0,1,87.75,150,0.0,0.0,1.0,308.48,0.05
607,4,library_small,0.75,0,77.33,300,0.0,0.0,1.0,197.34,0.05
608,4,library_small,0.75,0,83.0,300,0.0,0.0,1.0,205.22,0.05
609,4,library_small,1.0,1,89.0,124,0.0,0.0,1.0,330.67,0.05
610,4,library_small,0.75,0,73.0,300,0.0,0.0,1.0,201.34,0.05
611,4,library_small,0.25,0,95.0,300,0.5,0.25,1.1513,-101.73,0.05
612,4,library_small,0.75,0,86.67,300,0.0,0.0,1.0,196.81,0.05
613,4,library_small,0.75,0,33.33,300,0.0,0.0,1.0,210.5,0.05
614,4,library_small,0.5,0,66.5,300,0.0,0.0,1.0,76.22,0.05
615,4,library_small,0.5,0,114.0,300,0.0,0.0,1.0017,29.14,0.05
616,4,library_small,1.0,1,94.75,174,0.0,0.0,1.0,317.88,0.05
617,4,library_small,1.0,1,113.0,175,0.0,0.0,1.0001,298.31,0.05
618,4,library_small,1.0,1,114.75,176,0.0,0.0,1.0,283.94,0.05
619,4,library_small,0.75,0,65.0,300,0.0,0.0,1.0,203.09,0.05
620,4,library_small,0.75,0,130.0,300,0.0,0.0,1.0,188.3,0.05
621,4,library_small,1.0,1,95.5,159,0.0,0.0,1.0,315.52,0.05
622,4,library_small,0.75,0,83.33,300,0.0,0.0,1.0,199.64,0.05
623,4,library_small,1.0,1,93.75,153,0.0,0.0,1.0,305.08,0.05
624,4,library_small,1.0,1,112.5,141,0.0,0.0,1.0,321.53,0.05
625,4,library_small,1.0,1,85.5,130,0.0,0.0,1.0,313.4,0.05
626,4,library_small,0.75,0,71.0,300,0.0,0.0,1.0,206.41,0.05
627,4,library_small,0.75,0,63.0,300,0.06,0.0108,1.0,214.3,0.05
628,4,library_small,0.75,0,114.0,300,0.0,0.0,1.0,197.38,0.05
629,4,library_small,1.0,1,93.25,132,0.0,0.0,1.0,324.4,0.05
630,4,library_small,0.75,0,98.33,300,0.0,0.0,1.0,195.66,0.05
631,4,library_small,0.75,0,113.33,300,0.0,0.0,1.0,206.56,0.05
632,4,library_small,1.0,1,93.75,215,0.0,0.0,1.0,322.33,0.05
633,4,library_small,0.5,0,149.0,300,0.0,0.0,1.0,70.31,0.05
634,4,library_small,1.0,1,92.0,130,0.0,0.0,1.0001,318.55,0.05
635,5,library_medium,0.0,0,400,400,0.3333,0.2222,1.1,-923.29,0.9903
636,5,library_medium,0.0,0,400,400,0.1533,0.1176,1.05,-596.92,0.9805
637,5,library_medium,0.0,0,400,400,0.0,0.0,1.0,-242.24,0.9708
638,5,library_medium,0.0,0,400,400,0.0,0.0,1.0,-271.81,0.961
639,5,library_medium,0.1667,0,1.0,400,0.0567,0.0161,1.0259,-392.73,0.9529
640,5,library_medium,0.0,0,400,400,0.1667,0.1389,1.05,-565.61,0.9432
641,5,library_medium,0.0,0,400,400,0.1667,0.1389,1.05,-739.48,0.9334
642,5,library_medium,0.0,0,400,400,0.3333,0.2222,1.0997,-1300.53,0.9237
643,5,library_medium,0.0,0,400,400,0.3233,0.2094,1.0997,-364.59,0.9139
644,5,library_medium,0.0,0,400,400,0.1367,0.0934,1.05,-459.08,0.9042
645,5,library_medium,0.0,0,400,400,0.0,0.0,1.0,-253.52,0.8944
646,5,library_medium,0.0,0,400,400,0.1533,0.0812,1.0365,-1137.88,0.8847
647,5,library_medium,0.0,0,400,400,0.0,0.0,1.0,-573.05,0.875
648,5,library_medium,0.1667,0,1.0,400,0.1467,0.1076,1.0344,-269.77,0.8668
649,5,library_medium,0.0,0,400,400,0.73,0.1578,1.2264,-1810.34,0.8571
650,5,library_medium,0.0,0,400,400,0.1667,0.1389,1.05,-742.93,0.8474
651,5,library_medium,0.1667,0,378.0,400,0.4151,0.1951,1.1305,-450.64,0.8377
652,5,library_medium,0.0,0,400,400,0.0067,0.0002,1.0,-439.21,0.8279
653,5,library_medium,0.1667,0,1.0,400,0.2218,0.1343,1.0447,-163.97,0.8198
654,5,library_medium,0.1667,0,132.0,400,0.5,0.25,1.15,-903.53,0.8112
655,5,library_medium,0.0,0,400,400,0.46,0.2165,1.1284,-318.84,0.8014
656,5,library_medium,0.0,0,400,400,0.16,0.128,1.0499,-410.73,0.7917
657,5,library_medium,0.3333,0,144.5,400,0.3333,0.2222,1.1,-211.62,0.784
658,5,library_medium,0.0,0,400,400,0.23,0.1378,1.0751,-295.9,0.7743
659,5,library_medium,0.3333,0,212.5,400,0.2767,0.1627,1.0682,-368.51,0.7661
660,5,library_medium,0.0,0,400,400,0.1667,0.1389,1.05,-624.1,0.7563
661,5,library_medium,0.3333,0,215.5,400,0.5,0.25,1.15,-446.96,0.7481
662,5,library_medium,0.3333,0,202.0,400,0.0,0.0,1.0,-127.04,0.7399
663,5,library_medium,0.5,0,228.0,400,0.18,0.1353,1.0506,-371.42,0.7323
664,5,library_medium,0.1667,0,366.0,400,0.0,0.0,1.0,-433.71,0.7227
