episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
1414,11,office_wing_medium,0.4,0,171.25,400,0.064,0.0299,1.0243,-3755.89,0.6143
1415,11,office_wing_medium,0.6,0,159.33,400,0.0435,0.0089,1.0154,-2905.48,0.6118
1416,11,office_wing_medium,0.7,0,176.14,400,0.06,0.0324,1.0102,-2391.46,0.6093
1417,11,office_wing_medium,0.6,0,139.17,400,0.048,0.0207,1.0194,-2633.82,0.6069
1418,11,office_wing_medium,0.8,0,165.88,400,0.056,0.0138,1.0236,-1994.89,0.6048
1419,11,office_wing_medium,0.6,0,187.5,400,0.1085,0.0577,1.0414,-2999.55,0.6021
1420,11,office_wing_medium,0.8,0,183.88,400,0.13,0.0414,1.0519,-2054.91,0.5998
1421,11,office_wing_medium,0.8,0,210.75,400,0.036,0.0081,1.0168,-2540.22,0.5973
1422,11,office_wing_medium,0.6,0,175.0,400,0.1265,0.0629,1.0494,-2795.67,0.5947
1423,11,office_wing_medium,0.6,0,163.0,400,0.032,0.0092,1.0159,-2855.67,0.5921
1424,11,office_wing_medium,0.7,0,155.29,400,0.018,0.0015,1.0053,-2402.78,0.5898
1425,11,office_wing_medium,0.8,0,231.25,400,0.1902,0.1046,1.0695,-2558.19,0.5872
1426,11,office_wing_medium,0.6,0,234.0,400,0.042,0.0072,1.0184,-3421.99,0.5842
1427,11,office_wing_medium,0.8,0,217.5,400,0.1201,0.0375,1.0494,-2506.61,0.5816
1428,11,office_wing_medium,0.6,0,240.83,400,0.1122,0.0523,1.0313,-3305.68,0.5786
1429,11,office_wing_medium,0.8,0,200.25,400,0.0302,0.0046,1.0118,-2367.36,0.5762
1430,11,office_wing_medium,0.5,0,154.2,400,0.1691,0.0942,1.061,-3294.19,0.5734
1431,11,office_wing_medium,0.7,0,205.71,400,0.0217,0.0019,1.0059,-2810.64,0.5708
1432,11,office_wing_medium,0.6,0,194.0,400,0.038,0.006,1.0154,-3038.37,0.568
1433,11,office_wing_medium,0.8,0,241.62,400,0.0933,0.0354,1.0359,-2801.19,0.5653
1434,11,office_wing_medium,0.7,0,215.86,400,0.0401,0.0145,1.016,-2802.6,0.5626
1435,11,office_wing_medium,0.6,0,157.17,400,0.026,0.0061,1.0152,-2760.39,0.5601
1436,11,office_wing_medium,0.7,0,235.14,400,0.1,0.0311,1.0411,-3063.59,0.5572
1437,11,office_wing_medium,0.5,0,182.0,400,0.062,0.0346,1.027,-3332.59,0.5543
1438,11,office_wing_medium,0.5,0,247.4,400,0.1922,0.148,1.0599,-3832.96,0.5511
1439,11,office_wing_medium,0.7,0,217.29,400,0.11,0.0889,1.0327,-3106.03,0.5484
1440,11,office_wing_medium,0.9,0,180.44,400,0.2506,0.0525,1.1001,-1746.09,0.5464
1441,11,office_wing_medium,0.6,0,182.83,400,0.0637,0.0365,1.03,-2893.67,0.5437
1442,11,office_wing_medium,0.7,0,184.14,400,0.1189,0.0752,1.0452,-2498.46,0.5412
1443,11,office_wing_medium,0.7,0,160.0,400,0.112,0.0311,1.0484,-2354.1,0.5389
1444,11,office_wing_medium,0.6,0,192.0,400,0.1863,0.0369,1.0607,-3259.46,0.5361
1445,11,office_wing_medium,0.8,0,252.38,400,0.2803,0.1078,1.1065,-2742.92,0.5333
1446,11,office_wing_medium,0.9,0,225.78,400,0.2292,0.1207,1.0803,-2110.61,0.5309
1447,11,office_wing_medium,0.7,0,214.71,400,0.122,0.04,1.0537,-2787.48,0.5282
1448,11,office_wing_medium,0.9,0,203.11,400,0.086,0.0298,1.033,-1969.12,0.526
1449,11,office_wing_medium,0.9,0,193.0,400,0.142,0.0975,1.0463,-1871.39,0.5238
1450,11,office_wing_medium,1.0,1,181.6,384,0.1579,0.0637,1.0723,-1299.0,0.522
1451,11,office_wing_medium,0.9,0,190.33,400,0.1989,0.0517,1.068,-1940.6,0.5199
1452,11,office_wing_medium,0.8,0,203.25,400,0.222,0.0761,1.0905,-2258.61,0.5175
1453,11,office_wing_medium,0.9,0,174.22,400,0.151,0.0367,1.0643,-1643.54,0.5155
1454,11,office_wing_medium,0.8,0,185.12,400,0.1313,0.0426,1.0518,-2002.47,0.5133
1455,11,office_wing_medium,0.9,0,187.33,400,0.082,0.0605,1.0297,-1574.94,0.5112
1456,11,office_wing_medium,0.9,0,191.89,400,0.1157,0.0322,1.0483,-1810.49,0.5091
1457,11,office_wing_medium,0.9,0,170.11,400,0.2298,0.0746,1.077,-1496.66,0.5071
1458,11,office_wing_medium,0.8,0,188.62,400,0.032,0.0092,1.0154,-2088.16,0.5048
1459,11,office_wing_medium,0.8,0,164.5,400,0.1379,0.0362,1.05,-1892.32,0.5027
1460,11,office_wing_medium,0.9,0,205.78,400,0.0528,0.0187,1.017,-1801.59,0.5005
1461,11,office_wing_medium,0.9,0,215.78,400,0.038,0.013,1.0158,-1908.33,0.4981
1462,11,office_wing_medium,0.9,0,190.33,400,0.034,0.0104,1.0155,-1685.18,0.496
1463,11,office_wing_medium,1.0,1,172.1,333,0.1444,0.0494,1.0549,-1151.26,0.4943
1464,11,office_wing_medium,1.0,1,172.9,323,0.1391,0.0458,1.0525,-1012.84,0.4926
1465,12,hazard_near_exit_medium,0.2,0,122.5,420,0.0,0.0,1.0,-5028.8,0.9966
1466,12,hazard_near_exit_medium,0.2,0,224.0,420,0.0,0.0,1.0,-5365.66,0.993
1467,12,hazard_near_exit_medium,0.1,0,83.0,420,0.0,0.0,1.0,-5538.53,0.9893
1468,12,hazard_near_exit_medium,0.1,0,14.0,420,0.0,0.0,1.0,-5413.61,0.9857
1469,12,hazard_near_exit_medium,0.2,0,117.0,420,0.0,0.0,1.0,-5027.95,0.9823
1470,12,hazard_near_exit_medium,0.1,0,288.0,420,0.0,0.0,1.0,-5724.6,0.9784
1471,12,hazard_near_exit_medium,0.2,0,118.5,420,0.0,0.0,1.0,-5007.04,0.975
1472,12,hazard_near_exit_medium,0.1,0,54.0,420,0.0,0.0,1.0,-5504.1,0.9713
1473,12,hazard_near_exit_medium,0.1,0,103.0,420,0.0,0.0,1.0,-5570.94,0.9676
1474,12,hazard_near_exit_medium,0.2,0,66.5,420,0.0,0.0,1.0,-4839.43,0.9643
1475,12,hazard_near_exit_medium,0.2,0,16.0,420,0.0,0.0,1.0,-4751.34,0.9611
1476,12,hazard_near_exit_medium,0.1,0,112.0,420,0.0,0.0,1.0,-5587.5,0.9574
1477,12,hazard_near_exit_medium,0.2,0,35.0,420,0.0,0.0,1.0,-4794.23,0.9541
1478,12,hazard_near_exit_medium,0.1,0,63.0,420,0.0,0.0,1.0,-5520.33,0.9505
1479,12,hazard_near_exit_medium,0.2,0,21.5,420,0.1,0.09,1.0298,-4786.82,0.9473
1480,12,hazard_near_exit_medium,0.2,0,50.5,420,0.0,0.0,1.0,-4863.17,0.944
1481,12,hazard_near_exit_medium,0.2,0,48.5,420,0.0,0.0,1.0,-4903.61,0.9407
1482,12,hazard_near_exit_medium,0.1,0,42.0,420,0.1,0.09,1.03,-5510.92,0.9371
1483,12,hazard_near_exit_medium,0.2,0,107.0,420,0.0,0.0,1.0,-4955.43,0.9337
1484,12,hazard_near_exit_medium,0.1,0,48.0,420,0.0,0.0,1.0,-5433.8,0.93
1485,12,hazard_near_exit_medium,0.2,0,47.5,420,0.0,0.0,1.0,-4850.99,0.9267
1486,12,hazard_near_exit_medium,0.2,0,69.0,420,0.1,0.09,1.0292,-4879.86,0.9234
1487,12,hazard_near_exit_medium,0.2,0,65.0,420,0.1,0.09,1.03,-4925.86,0.9201
1488,12,hazard_near_exit_medium,0.1,0,102.0,420,0.0,0.0,1.0,-5464.54,0.9164
1489,12,hazard_near_exit_medium,0.2,0,168.5,420,0.04,0.0144,1.016,-5185.92,0.9129
1490,12,hazard_near_exit_medium,0.0,0,420,420,0.1,0.09,1.028,-6052.37,0.9089
1491,12,hazard_near_exit_medium,0.3,0,160.33,420,0.0,0.0,1.0,-4665.97,0.9056
1492,12,hazard_near_exit_medium,0.1,0,53.0,420,0.0,0.0,1.0002,-5497.89,0.902
1493,12,hazard_near_exit_medium,0.2,0,104.5,420,0.1,0.09,1.03,-5109.52,0.8986
1494,12,hazard_near_exit_medium,0.2,0,158.0,420,0.0,0.0,1.0,-5113.8,0.8951
1495,12,hazard_near_exit_medium,0.3,0,184.0,420,0.116,0.0769,1.03,-4796.54,0.8918
1496,12,hazard_near_exit_medium,0.2,0,209.0,420,0.0,0.0,1.0,-5318.46,0.8882
1497,12,hazard_near_exit_medium,0.3,0,122.0,420,0.1,0.09,1.03,-4590.33,0.8851
1498,12,hazard_near_exit_medium,0.2,0,17.5,420,0.0,0.0,1.0,-4683.65,0.8818
1499,12,hazard_near_exit_medium,0.1,0,92.0,420,0.0,0.0,1.0,-5415.99,0.8782
1500,12,hazard_near_exit_medium,0.2,0,47.5,420,0.2,0.16,1.0599,-4870.6,0.8749
1501,12,hazard_near_exit_medium,0.3,0,129.67,420,0.0,0.0,1.0,-4407.96,0.8717
1502,12,hazard_near_exit_medium,0.3,0,81.67,420,0.0,0.0,1.0,-4374.81,0.8687
1503,12,hazard_near_exit_medium,0.3,0,123.67,420,0.1,0.09,1.03,-4423.47,0.8655
1504,12,hazard_near_exit_medium,0.2,0,99.0,420,0.1,0.09,1.03,-4962.41,0.8622
1505,12,hazard_near_exit_medium,0.4,0,199.5,420,0.1,0.09,1.0299,-4374.89,0.859
1506,12,hazard_near_exit_medium,0.3,0,134.0,420,0.1,0.09,1.03,-4576.99,0.8558
1507,12,hazard_near_exit_medium,0.4,0,106.75,420,0.0,0.0,1.0,-3750.88,0.853
1508,12,hazard_near_exit_medium,0.3,0,228.33,420,0.0,0.0,1.0,-4853.74,0.8496
1509,12,hazard_near_exit_medium,0.2,0,264.0,420,0.0,0.0,1.0,-5364.39,0.8459
1510,12,hazard_near_exit_medium,0.4,0,132.5,420,0.0,0.0,1.0,-3924.22,0.843
1511,12,hazard_near_exit_medium,0.3,0,163.67,420,0.0,0.0,1.0,-4522.02,0.8397
1512,12,hazard_near_exit_medium,0.4,0,144.0,420,0.0,0.0,1.0,-3988.67,0.8368
1513,12,hazard_near_exit_medium,0.4,0,76.5,420,0.0,0.0,1.0,-3626.62,0.8341
1514,12,hazard_near_exit_medium,0.2,0,206.5,420,0.1,0.09,1.0299,-5189.24,0.8305
1515,12,hazard_near_exit_medium,0.4,0,167.25,420,0.1,0.09,1.0299,-4035.12,0.8275
1516,12,hazard_near_exit_medium,0.3,0,88.33,420,0.0,0.0,1.0,-4164.95,0.8244
1517,12,hazard_near_exit_medium,0.3,0,179.33,420,0.0,0.0,1.0,-4571.68,0.8211
1518,12,hazard_near_exit_medium,0.5,0,198.8,420,0.0,0.0,1.0,-3800.07,0.8182
1519,12,hazard_near_exit_medium,0.4,0,138.5,420,0.0,0.0,1.0,-3923.01,0.8153
1520,12,hazard_near_exit_medium,0.4,0,97.5,420,0.0,0.0,1.0,-3711.35,0.8125
1521,12,hazard_near_exit_medium,0.3,0,65.33,420,0.0,0.0,1.0,-4071.75,0.8095
1522,12,hazard_near_exit_medium,0.4,0,129.25,420,0.0,0.0,1.0,-3811.8,0.8066
1523,12,hazard_near_exit_medium,0.3,0,167.67,420,0.0,0.0,1.0,-4546.3,0.8034
1524,12,hazard_near_exit_medium,0.3,0,129.33,420,0.0,0.0,1.0,-4322.74,0.8002
1525,12,hazard_near_exit_medium,0.4,0,122.0,420,0.0,0.0,1.0,-3690.86,0.7973
1526,12,hazard_near_exit_medium,0.5,0,129.8,420,0.0,0.0,1.0,-3239.57,0.7947
1527,12,hazard_near_exit_medium,0.5,0,125.4,420,0.06,0.0324,1.0246,-3361.05,0.7921
1528,12,hazard_near_exit_medium,0.5,0,183.8,420,0.092,0.0762,1.03,-3743.31,0.7893
1529,12,hazard_near_exit_medium,0.5,0,179.2,420,0.0,0.0,1.0,-3489.47,0.7864
1530,12,hazard_near_exit_medium,0.5,0,155.6,420,0.0,0.0,1.0,-3429.89,0.7837
1531,12,hazard_near_exit_medium,0.3,0,73.0,420,0.0,0.0,1.0004,-4190.44,0.7807
1532,12,hazard_near_exit_medium,0.4,0,162.5,420,0.0,0.0,1.0,-3960.63,0.7777
1533,12,hazard_near_exit_medium,0.4,0,170.5,420,0.0,0.0,1.0,-3958.75,0.7746
1534,12,hazard_near_exit_medium,0.5,0,129.8,420,0.1,0.09,1.0292,-3319.19,0.772
1535,12,hazard_near_exit_medium,0.4,0,203.0,420,0.0,0.0,1.0,-4129.56,0.7688
1536,12,hazard_near_exit_medium,0.2,0,84.0,420,0.0,0.0,1.0,-4657.5,0.7655
1537,12,hazard_near_exit_medium,0.4,0,127.0,420,0.0,0.0,1.0,-3779.1,0.7626
1538,12,hazard_near_exit_medium,0.5,0,152.4,420,0.0,0.0,1.0,-3427.02,0.7599
1539,12,hazard_near_exit_medium,0.2,0,124.0,420,0.0,0.0,1.0,-4721.36,0.7565
1540,12,hazard_near_exit_medium,0.4,0,124.25,420,0.0,0.0,1.0,-3711.33,0.7536
1541,12,hazard_near_exit_medium,0.6,0,173.5,420,0.0,0.0,1.0,-3071.78,0.751
1542,12,hazard_near_exit_medium,0.3,0,206.33,420,0.098,0.0864,1.0275,-4576.81,0.7476
1543,12,hazard_near_exit_medium,0.5,0,173.2,420,0.0,0.0,1.0,-3617.68,0.7448
1544,12,hazard_near_exit_medium,0.6,0,140.5,420,0.0,0.0,1.0,-2764.88,0.7424
1545,12,hazard_near_exit_medium,0.5,0,158.4,420,0.0,0.0,1.0,-3496.07,0.7397
1546,12,hazard_near_exit_medium,0.5,0,251.8,420,0.0,0.0,1.0,-3935.89,0.7365
1547,12,hazard_near_exit_medium,0.7,0,204.14,420,0.0,0.0,1.0,-2853.62,0.7339
1548,12,hazard_near_exit_medium,0.6,0,194.17,420,0.0,0.0,1.0,-3176.24,0.7312
1549,12,hazard_near_exit_medium,0.6,0,224.5,420,0.0,0.0,1.0,-3453.41,0.7283
1550,12,hazard_near_exit_medium,0.7,0,157.57,420,0.0,0.0,1.0,-2493.44,0.7261
1551,12,hazard_near_exit_medium,0.6,0,146.0,420,0.0,0.0,1.0,-2870.2,0.7237
1552,12,hazard_near_exit_medium,0.5,0,102.6,420,0.0,0.0,1.0,-3059.29,0.7212
1553,12,hazard_near_exit_medium,0.7,0,214.14,420,0.0,0.0,1.0,-2936.35,0.7186
1554,12,hazard_near_exit_medium,0.6,0,174.83,420,0.0,0.0,1.0,-3008.7,0.716
1555,12,hazard_near_exit_medium,0.5,0,153.2,420,0.0,0.0,1.0,-3273.47,0.7132
1556,12,hazard_near_exit_medium,0.5,0,186.2,420,0.0,0.0,1.0,-3606.12,0.7104
1557,12,hazard_near_exit_medium,0.6,0,161.5,420,0.0,0.0,1.0,-2952.51,0.7078
1558,12,hazard_near_exit_medium,0.7,0,188.57,420,0.0,0.0,1.0,-2799.72,0.7054
1559,12,hazard_near_exit_medium,0.6,0,177.83,420,0.0,0.0,1.0,-3044.04,0.7028
1560,12,hazard_near_exit_medium,0.6,0,137.17,420,0.0,0.0,1.0,-2852.83,0.7004
1561,12,hazard_near_exit_medium,0.6,0,175.5,420,0.0,0.0,1.0,-2965.18,0.6978
1562,12,hazard_near_exit_medium,0.6,0,200.5,420,0.0,0.0,1.0,-3261.81,0.6951
1563,12,hazard_near_exit_medium,0.6,0,179.33,420,0.0,0.0,1.0,-3082.39,0.6924
1564,12,hazard_near_exit_medium,0.6,0,158.83,420,0.0,0.0,1.0,-2966.25,0.6899
1565,12,hazard_near_exit_medium,0.7,0,198.71,420,0.0,0.0,1.0,-2917.39,0.6874
1566,12,hazard_near_exit_medium,0.6,0,196.0,420,0.0,0.0,1.0,-3245.86,0.6847
1567,12,hazard_near_exit_medium,0.7,0,166.0,420,0.0,0.0,1.0,-2605.63,0.6824
1568,12,hazard_near_exit_medium,0.5,0,209.6,420,0.0,0.0,1.0,-3751.58,0.6794
1569,12,hazard_near_exit_medium,0.7,0,166.71,420,0.0,0.0,1.0,-2460.11,0.6771
1570,12,hazard_near_exit_medium,0.7,0,161.14,420,0.0,0.0,1.0,-2448.7,0.6748
1571,12,hazard_near_exit_medium,0.8,0,249.12,420,0.0,0.0,1.0,-2795.58,0.6721
1572,12,hazard_near_exit_medium,0.6,0,161.83,420,0.0,0.0,1.0,-2781.74,0.6696
1573,12,hazard_near_exit_medium,0.7,0,198.43,420,0.0,0.0,1.0,-2772.52,0.6671
1574,12,hazard_near_exit_medium,0.7,0,188.43,420,0.0,0.0,1.0,-2679.07,0.6647
1575,12,hazard_near_exit_medium,0.8,0,179.88,420,0.0,0.0,1.0,-2096.85,0.6625
1576,12,hazard_near_exit_medium,0.8,0,185.12,420,0.0,0.0,1.0,-2197.42,0.6603
1577,12,hazard_near_exit_medium,0.8,0,177.0,420,0.0,0.0,1.0,-2102.47,0.6581
1578,12,hazard_near_exit_medium,0.8,0,222.25,420,0.0,0.0,1.0,-2485.07,0.6557
1579,12,hazard_near_exit_medium,0.8,0,180.62,420,0.0,0.0,1.0,-2190.91,0.6535
1580,12,hazard_near_exit_medium,0.7,0,214.29,420,0.0,0.0,1.0,-2793.33,0.6509
1581,12,hazard_near_exit_medium,0.8,0,166.38,420,0.0,0.0,1.0,-1943.29,0.6488
1582,12,hazard_near_exit_medium,0.8,0,224.88,420,0.0,0.0,1.0,-2446.58,0.6463
1583,12,hazard_near_exit_medium,0.9,0,239.22,420,0.0,0.0,1.0,-2296.88,0.6438
1584,12,hazard_near_exit_medium,0.9,0,168.56,420,0.0,0.0,1.0,-1502.61,0.642
1585,12,hazard_near_exit_medium,0.8,0,149.62,420,0.0,0.0,1.0,-1766.4,0.6401
1586,12,hazard_near_exit_medium,0.8,0,184.25,420,0.0,0.0,1.0,-2152.71,0.6379
1587,12,hazard_near_exit_medium,0.8,0,170.62,420,0.0,0.0,1.0,-1991.61,0.6358
1588,12,hazard_near_exit_medium,0.8,0,207.5,420,0.0,0.0,1.0,-2278.98,0.6334
1589,12,hazard_near_exit_medium,0.7,0,202.14,420,0.0,0.0,1.0,-2643.1,0.6309
1590,12,hazard_near_exit_medium,0.9,0,200.78,420,0.0,0.0,1.0,-1858.01,0.6287
1591,12,hazard_near_exit_medium,0.9,0,218.0,420,0.0,0.0,1.0,-2104.37,0.6265
1592,12,hazard_near_exit_medium,0.9,0,181.78,420,0.0,0.0,1.0,-1586.63,0.6245
1593,12,hazard_near_exit_medium,0.8,0,186.88,420,0.0,0.0,1.0,-2180.27,0.6223
1594,12,hazard_near_exit_medium,0.8,0,211.38,420,0.0,0.0,1.0,-2323.86,0.6199
1595,12,hazard_near_exit_medium,0.9,0,228.22,420,0.0,0.0,1.0,-2122.01,0.6175
1596,12,hazard_near_exit_medium,0.8,0,137.75,420,0.0,0.0,1.0,-1679.76,0.6157
1597,12,hazard_near_exit_medium,0.9,0,219.89,420,0.0,0.0,1.0,-2078.45,0.6134
1598,12,hazard_near_exit_medium,0.9,0,208.67,420,0.0,0.0,1.0,-1957.15,0.6112
1599,13,bridge_open_medium,0.0909,0,349.0,400,0.0,0.0,1.0,-6166.42,0.9964
1600,13,bridge_open_medium,0.2727,0,51.0,400,0.0,0.0,1.0,-4529.87,0.9937
1601,13,bridge_open_medium,0.1818,0,61.5,400,0.0,0.0,1.0,-5163.84,0.9906
1602,13,bridge_open_medium,0.2727,0,194.33,400,0.0,0.0,1.0,-5162.19,0.9875
1603,13,bridge_open_medium,0.2727,0,103.0,400,0.0,0.0,1.0,-4766.45,0.9847
1604,13,bridge_open_medium,0.0909,0,84.0,400,0.0,0.0,1.0,-5777.78,0.9813
1605,13,bridge_open_medium,0.3636,0,224.0,400,0.0,0.0,1.0,-4935.93,0.9783
1606,13,bridge_open_medium,0.1818,0,74.5,400,0.0,0.0,1.0,-5187.52,0.9752
1607,13,bridge_open_medium,0.1818,0,124.5,400,0.0,0.0,1.0,-5315.9,0.9721
1608,13,bridge_open_medium,0.1818,0,98.0,400,0.0,0.0,1.0,-5214.82,0.969
1609,13,bridge_open_medium,0.2727,0,197.33,400,0.0,0.0,1.0,-5147.19,0.9659
1610,13,bridge_open_medium,0.0909,0,97.0,400,0.0,0.0,1.0,-5741.37,0.9625
1611,13,bridge_open_medium,0.1818,0,101.5,400,0.0,0.0,1.0,-5284.68,0.9594
1612,13,bridge_open_medium,0.3636,0,190.0,400,0.0,0.0,1.0,-4698.33,0.9565
1613,13,bridge_open_medium,0.1818,0,111.5,400,0.0,0.0,1.0,-5277.25,0.9533
1614,13,bridge_open_medium,0.2727,0,191.33,400,0.0,0.0,1.0,-5118.61,0.9503
1615,13,bridge_open_medium,0.2727,0,175.33,400,0.0,0.0,1.0,-5047.77,0.9472
1616,13,bridge_open_medium,0.2727,0,122.33,400,0.0,0.0,1.0,-4744.59,0.9443
1617,13,bridge_open_medium,0.0909,0,168.0,400,0.0,0.0,1.0,-5807.04,0.9409
1618,13,bridge_open_medium,0.2727,0,180.0,400,0.0,0.0,1.0,-5067.89,0.9378
1619,13,bridge_open_medium,0.2727,0,209.0,400,0.0,0.0,1.0,-5184.88,0.9347
1620,13,bridge_open_medium,0.4545,0,219.8,400,0.0,0.0,1.0,-4549.03,0.9318
1621,13,bridge_open_medium,0.0909,0,182.0,400,0.0,0.0,1.0,-5851.52,0.9284
1622,13,bridge_open_medium,0.1818,0,220.0,400,0.0,0.0,1.0,-5608.72,0.9251
1623,13,bridge_open_medium,0.4545,0,246.0,400,0.0,0.0,1.0,-4716.16,0.9221
1624,13,bridge_open_medium,0.2727,0,144.67,400,0.0,0.0,1.0,-4959.29,0.9191
1625,13,bridge_open_medium,0.3636,0,267.75,400,0.0,0.0,1.0,-5163.63,0.916
1626,13,bridge_open_medium,0.2727,0,122.33,400,0.0,0.0,1.0,-4856.55,0.913
1627,13,bridge_open_medium,0.2727,0,255.67,400,0.0,0.0,1.0,-5340.09,0.9098
1628,13,bridge_open_medium,0.3636,0,197.5,400,0.0,0.0,1.0,-4747.32,0.9068
1629,13,bridge_open_medium,0.2727,0,89.67,400,0.0,0.0,1.0,-4609.64,0.904
1630,13,bridge_open_medium,0.3636,0,129.75,400,0.0,0.0,1.0,-4373.9,0.9013
1631,13,bridge_open_medium,0.3636,0,187.5,400,0.0,0.0,1.0,-4720.48,0.8984
1632,13,bridge_open_medium,0.4545,0,147.4,400,0.0,0.0,1.0,-4041.8,0.8958
1633,13,bridge_open_medium,0.4545,0,222.6,400,0.0,0.0,1.0,-4563.75,0.8929
1634,13,bridge_open_medium,0.3636,0,177.0,400,0.0,0.0,1.0,-4660.65,0.8901
1635,13,bridge_open_medium,0.3636,0,265.5,400,0.0,0.0,1.0,-5102.92,0.8869
1636,13,bridge_open_medium,0.4545,0,284.2,400,0.0,0.0,1.0,-5020.22,0.8838
1637,13,bridge_open_medium,0.2727,0,134.33,400,0.0,0.0,1.0,-4868.47,0.8808
1638,13,bridge_open_medium,0.4545,0,174.8,400,0.0,0.0,1.0,-4247.17,0.8781
1639,13,bridge_open_medium,0.3636,0,186.25,400,0.0,0.0,1.0,-4706.22,0.8752
1640,13,bridge_open_medium,0.3636,0,162.75,400,0.0,0.0,1.0,-4578.87,0.8724
1641,13,bridge_open_medium,0.5455,0,190.83,400,0.0,0.0,1.0,-3956.78,0.8698
1642,13,bridge_open_medium,0.5455,0,216.83,400,0.0,0.0,1.0,-4158.5,0.8671
1643,13,bridge_open_medium,0.4545,0,146.6,400,0.0,0.0,1.0,-4010.5,0.8646
1644,13,bridge_open_medium,0.5455,0,169.17,400,0.0,0.0,1.0,-3718.7,0.8621
1645,13,bridge_open_medium,0.4545,0,208.0,400,0.0,0.0,1.0,-4393.87,0.8593
1646,13,bridge_open_medium,0.4545,0,166.4,400,0.0,0.0,1.0,-4161.27,0.8566
1647,13,bridge_open_medium,0.3636,0,252.25,400,0.0,0.0,1.0,-5051.94,0.8535
1648,13,bridge_open_medium,0.4545,0,167.0,400,0.0,0.0,1.0,-4123.21,0.8509
1649,13,bridge_open_medium,0.4545,0,179.2,400,0.0,0.0,1.0,-4227.33,0.8482
1650,13,bridge_open_medium,0.7273,0,198.38,400,0.0,0.0,1.0,-3206.93,0.8459
1651,13,bridge_open_medium,0.4545,0,226.2,400,0.0,0.0,1.0,-4524.23,0.843
1652,13,bridge_open_medium,0.6364,0,191.71,400,0.0,0.0,1.0,-3524.52,0.8406
1653,13,bridge_open_medium,0.4545,0,157.6,400,0.0,0.0,1.0,-4044.51,0.838
1654,13,bridge_open_medium,0.7273,0,220.62,400,0.0,0.0,1.0,-3398.36,0.8355
1655,13,bridge_open_medium,0.5455,0,162.5,400,0.0,0.0,1.0,-3571.38,0.8331
1656,13,bridge_open_medium,0.5455,0,164.0,400,0.0,0.0,1.0,-3681.43,0.8307
1657,13,bridge_open_medium,0.4545,0,135.0,400,0.0,0.0,1.0,-3909.83,0.8281
1658,13,bridge_open_medium,0.2727,0,103.0,400,0.0,0.0,1.0,-4663.24,0.8253
1659,13,bridge_open_medium,0.6364,0,188.43,400,0.0,0.0,1.0,-3420.74,0.8229
1660,13,bridge_open_medium,0.5455,0,160.83,400,0.0,0.0,1.0,-3645.47,0.8204
1661,13,bridge_open_medium,0.6364,0,209.0,400,0.0,0.0,1.0,-3665.53,0.8179
1662,13,bridge_open_medium,0.8182,0,222.22,400,0.0,0.0,1.0,-3059.03,0.8156
1663,13,bridge_open_medium,0.5455,0,118.33,400,0.0,0.0,1.0,-3309.66,0.8134
1664,13,bridge_open_medium,0.5455,0,246.0,400,0.0,0.0,1.0,-4306.03,0.8106
1665,13,bridge_open_medium,0.4545,0,217.6,400,0.0,0.0,1.0,-4489.6,0.8077
1666,13,bridge_open_medium,0.6364,0,171.14,400,0.0,0.0,1.0,-3258.88,0.8054
1667,13,bridge_open_medium,0.7273,0,157.75,400,0.0,0.0,1.0,-2750.22,0.8034
1668,13,bridge_open_medium,0.9091,0,168.7,400,0.0,0.0,1.0,-1988.59,0.8017
1669,13,bridge_open_medium,0.5455,0,190.83,400,0.0,0.0,1.0,-3856.95,0.7991
1670,13,bridge_open_medium,0.7273,0,162.62,400,0.0,0.0,1.0,-2737.79,0.7971
1671,13,bridge_open_medium,0.6364,0,175.57,400,0.0,0.0,1.0,-3388.4,0.7948
1672,13,bridge_open_medium,0.7273,0,197.75,400,0.0,0.0,1.0,-3174.16,0.7925
1673,13,bridge_open_medium,0.6364,0,197.86,400,0.0,0.0,1.0,-3517.64,0.79
1674,13,bridge_open_medium,0.7273,0,155.38,400,0.0,0.0,1.0,-2708.65,0.788
1675,13,bridge_open_medium,0.6364,0,135.57,400,0.0,0.0,1.0,-2944.63,0.786
1676,13,bridge_open_medium,0.7273,0,182.75,400,0.0,0.0,1.0,-2971.14,0.7838
1677,13,bridge_open_medium,0.7273,0,218.25,400,0.0,0.0,1.0,-3455.82,0.7814
1678,13,bridge_open_medium,0.8182,0,182.44,400,0.0,0.0,1.0,-2610.15,0.7794
1679,13,bridge_open_medium,0.8182,0,192.0,400,0.0,0.0,1.0,-2713.65,0.7773
1680,13,bridge_open_medium,0.7273,0,194.75,400,0.0,0.0,1.0,-3134.89,0.775
1681,13,bridge_open_medium,0.8182,0,134.44,400,0.0,0.0,1.0,-2001.32,0.7734
1682,13,bridge_open_medium,0.7273,0,175.75,400,0.0,0.0,1.0,-2897.07,0.7712
1683,13,bridge_open_medium,0.7273,0,170.0,400,0.0,0.0,1.0,-2819.58,0.7692
1684,13,bridge_open_medium,0.8182,0,135.22,400,0.0,0.0,1.0,-2036.69,0.7675
1685,13,bridge_open_medium,0.6364,0,187.43,400,0.0,0.0,1.0,-3453.84,0.7651
1686,13,bridge_open_medium,0.8182,0,181.0,400,0.0,0.0,1.0,-2573.27,0.7631
