episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
1092,19,hazard_dense_office,0.9167,0,145.82,450,0.5,0.25,1.1499,-1823.99,0.2844
1093,19,hazard_dense_office,1.0,1,161.83,426,0.75,0.1875,1.2224,-1942.68,0.2841
1094,19,hazard_dense_office,1.0,1,97.75,305,0.75,0.1875,1.2231,-816.22,0.2839
1095,20,library_hard,0.5,0,143.67,450,0.0,0.0,1.0,-7098.44,0.2994
1096,20,library_hard,0.6667,0,109.62,450,0.0,0.0,1.0004,-4562.87,0.2989
1097,20,library_hard,0.5833,0,124.29,450,0.0,0.0,1.0,-5570.94,0.2984
1098,20,library_hard,0.8333,0,155.3,450,0.0,0.0,1.0,-3927.21,0.298
1099,20,library_hard,0.6667,0,135.38,450,0.0,0.0,1.0,-5198.99,0.2975
1100,20,library_hard,0.75,0,118.89,450,0.0,0.0,1.0,-4124.09,0.2971
1101,20,library_hard,0.8333,0,146.4,450,0.0,0.0,1.0,-3751.01,0.2967
1102,20,library_hard,0.8333,0,131.5,450,0.0,0.0,1.0,-3658.51,0.2963
1103,20,library_hard,0.75,0,96.56,450,0.0,0.0,1.0,-3787.04,0.2959
1104,20,library_hard,0.8333,0,111.6,450,0.0,0.0,1.0,-2729.88,0.2956
1105,20,library_hard,0.8333,0,147.7,450,0.0,0.0,1.0,-3156.07,0.2952
1106,20,library_hard,0.75,0,86.56,450,0.0,0.0,1.0,-3552.61,0.2948
1107,20,library_hard,0.8333,0,98.2,450,0.0,0.0,1.0,-2095.29,0.2945
1108,20,library_hard,0.8333,0,157.1,450,0.0,0.0,1.0,-3024.18,0.2941
1109,20,library_hard,0.75,0,110.89,450,0.0,0.0,1.0,-3740.35,0.2937
1110,20,library_hard,0.8333,0,103.6,450,0.0,0.0,1.0,-1871.13,0.2933
1111,20,library_hard,0.8333,0,109.1,450,0.0,0.0,1.0,-2286.36,0.293
1112,20,library_hard,0.75,0,93.11,450,0.0,0.0,1.0,-2322.02,0.2926
1113,20,library_hard,0.8333,0,97.5,450,0.0,0.0,1.0,-2093.41,0.2923
1114,20,library_hard,0.6667,0,96.88,450,0.0,0.0,1.0,-3642.25,0.2919
1115,20,library_hard,0.75,0,132.0,450,0.0,0.0,1.0,-3333.38,0.2914
1116,20,library_hard,0.6667,0,79.88,450,0.0,0.0,1.0,-3645.11,0.291
1117,20,library_hard,0.8333,0,111.7,450,0.0,0.0,1.0,-2564.87,0.2907
1118,20,library_hard,0.9167,0,96.18,450,0.0,0.0,1.0,-1046.38,0.2904
1119,20,library_hard,0.9167,0,115.45,450,0.0,0.0,1.0,-1461.08,0.2901
1120,20,library_hard,1.0,1,88.17,175,0.0,0.0,1.0001,-67.44,0.29
1121,20,library_hard,0.8333,0,91.2,450,0.0,0.0,1.0,-1831.48,0.2897
1122,20,library_hard,0.8333,0,87.8,450,0.0,0.0,1.0,-1774.24,0.2894
1123,20,library_hard,0.75,0,95.56,450,0.0,0.0,1.0,-2582.87,0.289
1124,20,library_hard,0.8333,0,131.3,450,0.0,0.0,1.0,-2499.47,0.2886
1125,20,library_hard,0.9167,0,140.0,450,0.0,0.0,1.0,-1587.59,0.2883
1126,20,library_hard,0.8333,0,94.0,450,0.0,0.0,1.0,-1531.13,0.2879
