episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
312,3,office_wing_small,0.75,0,56.33,300,0.0,0.0,1.0,-151.16,0.5937
313,3,office_wing_small,0.75,0,78.0,300,0.0,0.0,1.0,-228.87,0.5908
314,3,office_wing_small,1.0,1,131.75,295,0.0,0.0,1.0,-124.26,0.5881
315,3,office_wing_small,0.75,0,123.0,300,0.0,0.0,1.0,-359.93,0.5845
316,3,office_wing_small,0.75,0,185.33,300,0.0,0.0,1.0,-685.01,0.58
317,3,office_wing_small,0.75,0,71.0,300,0.0,0.0,1.0,-208.09,0.5773
318,3,office_wing_small,0.75,0,83.0,300,0.0,0.0,1.0,-221.71,0.5744
319,3,office_wing_small,1.0,1,176.0,260,0.0,0.0,1.0,-254.35,0.5707
320,3,office_wing_small,1.0,1,97.75,181,0.0,0.0,1.0,-98.48,0.5686
321,3,office_wing_small,1.0,1,163.75,282,0.0,0.0,1.0,-200.51,0.5652
322,3,office_wing_small,0.75,0,134.0,300,0.25,0.1875,1.075,-517.62,0.5615
323,3,office_wing_small,0.75,0,137.0,300,0.0,0.0,1.0,-359.16,0.5577
324,3,office_wing_small,1.0,1,172.0,229,0.0,0.0,1.0,-236.69,0.5541
325,3,office_wing_small,0.75,0,116.33,300,0.0,0.0,1.0,-326.57,0.5507
326,3,office_wing_small,0.75,0,123.67,300,0.0,0.0,1.0,-384.24,0.5471
327,3,office_wing_small,1.0,1,162.25,258,0.01,0.0003,1.0033,-428.19,0.5437
328,4,library_small,0.0,0,300,300,0.12,0.0432,1.0438,-1258.11,0.9937
329,4,library_small,0.25,0,244.0,300,0.3,0.17,1.0942,-1429.77,0.9876
330,4,library_small,0.0,0,300,300,0.475,0.2269,1.15,-1581.8,0.9813
331,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1423.99,0.975
332,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1188.51,0.9686
333,4,library_small,0.0,0,300,300,1.0,0.0,1.3,-1999.86,0.9623
334,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1289.93,0.956
335,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1199.58,0.9496
336,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1207.01,0.9433
337,4,library_small,0.0,0,300,300,0.34,0.1668,1.0825,-1311.83,0.937
338,4,library_small,0.0,0,300,300,0.03,0.0027,1.008,-1215.16,0.9306
339,4,library_small,0.0,0,300,300,0.25,0.1875,1.075,-1221.42,0.9243
340,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1189.03,0.918
341,4,library_small,0.0,0,300,300,0.28,0.1752,1.075,-1216.35,0.9116
342,4,library_small,0.0,0,300,300,0.25,0.1875,1.075,-1344.73,0.9053
343,4,library_small,0.0,0,300,300,0.125,0.0469,1.0454,-1379.6,0.899
344,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1223.22,0.8926
345,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1205.49,0.8863
346,4,library_small,0.25,0,123.0,300,0.085,0.0217,1.0388,-982.29,0.8809
347,4,library_small,0.25,0,23.0,300,0.0,0.0,1.0,-822.29,0.876
348,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1172.6,0.8697
349,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1239.9,0.8634
350,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1191.21,0.857
351,4,library_small,0.25,0,226.0,300,0.0,0.0,1.0001,-1046.48,0.8511
352,4,library_small,0.25,0,28.0,300,0.0,0.0,1.0,-844.36,0.8462
353,4,library_small,0.25,0,124.0,300,0.0,0.0,1.0,-927.14,0.8408
354,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1195.61,0.8344
355,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1267.43,0.8281
356,4,library_small,0.0,0,300,300,0.25,0.1875,1.075,-1281.06,0.8218
357,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1196.3,0.8154
358,4,library_small,0.5,0,140.0,300,0.14,0.0588,1.0529,-810.83,0.8108
359,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1218.83,0.8045
360,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1173.4,0.7981
361,4,library_small,0.25,0,63.0,300,0.15,0.0675,1.0252,-855.62,0.7931
362,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1211.98,0.7867
363,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1181.79,0.7804
364,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1232.42,0.7741
365,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1203.76,0.7677
366,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1198.71,0.7614
367,4,library_small,0.25,0,234.0,300,0.0,0.0,1.0,-1032.44,0.7554
368,4,library_small,0.25,0,63.0,300,0.0,0.0,1.0,-848.27,0.7503
369,4,library_small,0.25,0,264.0,300,0.0,0.0,1.0,-1079.85,0.7442
370,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1186.86,0.7378
371,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1221.23,0.7315
372,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1191.49,0.7252
373,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1211.83,0.7188
374,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1197.16,0.7125
375,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1175.86,0.7062
376,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1166.98,0.6998
377,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1164.47,0.6935
378,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1172.68,0.6872
379,4,library_small,0.25,0,13.0,300,0.0,0.0,1.0,-782.84,0.6824
380,4,library_small,0.25,0,30.0,300,0.0,0.0,1.0,-854.07,0.6775
381,4,library_small,0.25,0,179.0,300,0.0,0.0,1.0,-992.06,0.6718
382,4,library_small,0.25,0,133.0,300,0.0,0.0,1.0,-943.93,0.6663
383,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1166.32,0.66
384,4,library_small,0.0,0,300,300,0.0,0.0,1.0,-1164.55,0.6537
385,4,library_small,0.25,0,20.0,300,0.0,0.0,1.0,-797.83,0.6488
386,4,library_small,0.25,0,22.0,300,0.0,0.0,1.0,-784.98,0.6439
387,4,library_small,0.5,0,103.5,300,0.0,0.0,1.0,-631.43,0.6397
388,4,library_small,0.5,0,52.0,300,0.0,0.0,1.0,-488.72,0.6359
389,4,library_small,0.5,0,223.5,300,0.0,0.0,1.0017,-840.38,0.6304
390,4,library_small,0.75,0,196.33,300,0.0,0.0,1.0,-662.72,0.6257
391,4,library_small,1.0,1,144.75,268,0.28,0.1752,1.083,-225.58,0.6227
392,4,library_small,1.0,1,191.5,259,0.0,0.0,1.0,-352.28,0.6186
393,4,library_small,0.25,0,248.0,300,0.0,0.0,1.0,-980.03,0.6126
394,4,library_small,0.75,0,170.67,300,0.0,0.0,1.0,-517.07,0.6083
395,4,library_small,1.0,1,164.0,243,0.0,0.0,1.0,-241.32,0.6048
396,4,library_small,0.5,0,247.0,300,0.0,0.0,1.0,-856.61,0.5991
397,4,library_small,0.25,0,126.0,300,0.0,0.0,1.0,-889.27,0.5936
398,4,library_small,0.75,0,131.67,300,0.0,0.0,1.0,-382.66,0.59
399,4,library_small,1.0,1,128.5,177,0.2986,0.1237,1.1128,-146.66,0.5873
400,4,library_small,0.5,0,144.5,300,0.0,0.0,1.0,-632.61,0.5826
401,4,library_small,0.75,0,232.33,300,0.0,0.0,1.0,-650.84,0.5773
402,4,library_small,0.25,0,226.0,300,0.0,0.0,1.0,-979.0,0.5714
403,4,library_small,0.75,0,131.0,300,0.0,0.0,1.0,-358.74,0.5677
404,4,library_small,0.5,0,99.5,300,0.0,0.0,1.0,-618.86,0.5635
405,4,library_small,0.5,0,30.0,300,0.0,0.0,1.0,-465.77,0.56
406,4,library_small,1.0,1,186.75,275,0.455,0.2111,1.15,-338.17,0.5561
407,4,library_small,0.75,0,130.67,300,0.0,0.0,1.0,-383.98,0.5524
408,4,library_small,0.75,0,232.33,300,0.0,0.0,1.0,-654.53,0.5471
409,4,library_small,1.0,1,137.0,248,0.0,0.0,1.0,-167.85,0.5443
410,4,library_small,1.0,1,128.5,227,0.0,0.0,1.0001,-108.44,0.5415
411,4,library_small,1.0,1,187.5,244,0.0,0.0,1.0,-352.82,0.5376
412,4,library_small,1.0,1,202.0,289,0.0,0.0,1.0,-373.31,0.5333
413,4,library_small,0.5,0,73.5,300,0.0,0.0,1.0,-519.58,0.5294
414,4,library_small,0.75,0,156.33,300,0.0,0.0,1.0,-457.3,0.5253
415,4,library_small,1.0,1,172.75,214,0.0,0.0,1.0,-235.81,0.5217
416,4,library_small,0.75,0,69.67,300,0.25,0.1075,1.0945,-199.92,0.519
417,4,library_small,0.75,0,154.67,300,0.0,0.0,1.0,-412.22,0.515
418,4,library_small,0.75,0,134.33,300,0.0,0.0,1.0,-382.5,0.5112
419,4,library_small,0.75,0,223.33,300,0.0,0.0,1.0,-610.01,0.5061
420,4,library_small,0.75,0,133.0,300,0.0,0.0,1.0,-358.74,0.5024
421,4,library_small,1.0,1,168.25,215,0.0,0.0,1.0,-232.98,0.4989
422,4,library_small,1.0,1,185.5,211,0.0,0.0,1.0001,-308.83,0.495
423,4,library_small,1.0,1,190.0,216,0.0,0.0,1.0,-290.29,0.4909
424,4,library_small,0.75,0,153.33,300,0.0,0.0,1.0,-414.89,0.4869
425,4,library_small,0.75,0,192.0,300,0.0,0.0,1.0,-510.27,0.4823
426,4,library_small,0.75,0,135.0,300,0.0,0.0,1.0,-340.63,0.4786
427,4,library_small,1.0,1,118.5,170,0.0,0.0,1.0004,-63.98,0.4761
428,4,library_small,1.0,1,132.5,179,0.0,0.0,1.0,-132.59,0.4733
429,5,library_medium,0.0,0,400,400,0.3333,0.2222,1.1,-3224.64,0.9933
430,5,library_medium,0.1667,0,5.0,400,0.0,0.0,1.0,-2433.92,0.9877
431,5,library_medium,0.0,0,400,400,0.5,0.25,1.15,-3248.98,0.981
432,5,library_medium,0.3333,0,19.5,400,0.0,0.0,1.0,-1471.06,0.9764
433,5,library_medium,0.1667,0,9.0,400,0.0,0.0,1.0,-1891.7,0.9708
434,5,library_medium,0.1667,0,207.0,400,0.3,0.1833,1.1,-2278.55,0.9646
435,5,library_medium,0.0,0,400,400,0.1667,0.1389,1.05,-3027.63,0.9579
436,5,library_medium,0.3333,0,185.0,400,0.0,0.0,1.0,-1754.28,0.9524
437,5,library_medium,0.1667,0,6.0,400,0.1667,0.1389,1.05,-2202.23,0.9468
438,5,library_medium,0.3333,0,106.5,400,0.1667,0.1389,1.05,-1758.38,0.9417
439,5,library_medium,0.0,0,400,400,0.0,0.0,1.0,-2705.93,0.935
440,5,library_medium,0.0,0,400,400,0.3333,0.2222,1.1,-2512.36,0.9283
441,5,library_medium,0.1667,0,167.0,400,0.2167,0.1259,1.0759,-2182.51,0.9223
442,5,library_medium,0.1667,0,4.0,400,0.1667,0.1389,1.0498,-1933.4,0.9167
443,5,library_medium,0.0,0,400,400,0.2214,0.1311,1.0694,-2584.6,0.91
444,5,library_medium,0.1667,0,104.0,400,0.0,0.0,1.0,-2258.43,0.9041
445,5,library_medium,0.1667,0,300.0,400,0.0,0.0,1.0,-2337.33,0.8977
446,5,library_medium,0.3333,0,237.5,400,0.0,0.0,1.0,-1930.13,0.8919
447,5,library_medium,0.3333,0,145.5,400,0.0333,0.0056,1.013,-2003.18,0.8866
448,5,library_medium,0.3333,0,230.0,400,0.14,0.098,1.05,-2294.42,0.8808
449,5,library_medium,0.1667,0,6.0,400,0.0,0.0,1.0,-1893.37,0.8752
450,5,library_medium,0.3333,0,127.5,400,0.0,0.0,1.0,-1679.17,0.8701
451,5,library_medium,0.3333,0,221.0,400,0.0,0.0,1.0,-2004.04,0.8643
452,5,library_medium,0.3333,0,241.5,400,0.2679,0.105,1.0796,-2160.56,0.8585
453,5,library_medium,0.3333,0,152.5,400,0.0,0.0,1.0,-1691.16,0.8532
454,5,library_medium,0.3333,0,235.5,400,0.1667,0.1389,1.05,-1947.34,0.8474
455,5,library_medium,0.5,0,167.67,400,0.0,0.0,1.0,-1419.12,0.8427
456,5,library_medium,0.3333,0,95.0,400,0.0,0.0,1.0,-1549.56,0.8377
457,5,library_medium,0.3333,0,144.0,400,0.0,0.0,1.0,-1987.79,0.8324
458,5,library_medium,0.8333,0,127.0,400,0.0,0.0,1.0,-887.85,0.8295
459,5,library_medium,0.5,0,132.0,400,0.0,0.0,1.0,-1367.9,0.825
460,5,library_medium,0.6667,0,200.25,400,0.0,0.0,1.0,-1203.22,0.8206
461,5,library_medium,0.8333,0,219.8,400,0.0,0.0,1.0,-1063.57,0.8164
462,5,library_medium,0.6667,0,294.25,400,0.1383,0.0957,1.0498,-1678.93,0.8108
463,5,library_medium,0.6667,0,200.0,400,0.0,0.0,1.0,-1185.99,0.8064
464,5,library_medium,0.3333,0,101.5,400,0.0,0.0,1.0,-1640.85,0.8013
465,5,library_medium,0.3333,0,205.5,400,0.1653,0.0546,1.0502,-1965.74,0.7957
466,5,library_medium,0.8333,0,137.6,400,0.1667,0.1389,1.05,-715.13,0.7927
467,5,library_medium,0.5,0,207.33,400,0.0,0.0,1.0,-1572.64,0.7876
468,5,library_medium,0.3333,0,246.5,400,0.0,0.0,1.0001,-2001.2,0.7817
469,5,library_medium,0.8333,0,128.8,400,0.0,0.0,1.0,-567.75,0.7788
470,5,library_medium,0.8333,0,183.8,400,0.0,0.0,1.0,-1046.33,0.7751
471,5,library_medium,0.5,0,248.0,400,0.029,0.0026,1.0066,-1731.8,0.7697
472,5,library_medium,0.8333,0,188.2,400,0.0,0.0,1.0,-858.86,0.766
473,5,library_medium,0.6667,0,200.25,400,0.14,0.098,1.0376,-1459.03,0.7615
474,5,library_medium,0.1667,0,84.0,400,0.2267,0.1369,1.0761,-2215.48,0.7557
475,5,library_medium,0.6667,0,238.0,400,0.1667,0.1389,1.05,-1648.74,0.7508
476,5,library_medium,0.6667,0,144.25,400,0.0,0.0,1.0,-963.13,0.7469
477,5,library_medium,0.8333,0,196.2,400,0.0,0.0,1.0,-1032.05,0.7431
478,5,library_medium,1.0,1,153.33,276,0.0,0.0,1.0,-361.71,0.7405
479,5,library_medium,0.8333,0,166.6,400,0.0,0.0,1.0,-813.64,0.737
480,5,library_medium,0.6667,0,190.75,400,0.0567,0.0161,1.0259,-1405.98,0.7327
481,5,library_medium,0.8333,0,174.4,400,0.1667,0.1389,1.05,-1051.33,0.7291
482,5,library_medium,0.8333,0,123.2,400,0.0,0.0,1.0,-614.05,0.7263
483,5,library_medium,0.6667,0,165.5,400,0.3333,0.2222,1.1,-1544.87,0.7222
484,5,library_medium,0.6667,0,122.25,400,0.3333,0.2222,1.1,-1345.89,0.7186
485,5,library_medium,0.6667,0,103.25,400,0.3333,0.2222,1.1,-1298.57,0.7152
486,5,library_medium,1.0,1,175.0,241,0.0,0.0,1.0,-486.47,0.7123
487,5,library_medium,0.8333,0,130.8,400,0.19,0.1002,1.0755,-741.94,0.7093
488,5,library_medium,1.0,1,217.33,343,0.0833,0.0347,1.0302,-717.78,0.7057
489,5,library_medium,0.6667,0,83.5,400,0.16,0.128,1.0511,-995.15,0.7025
490,5,library_medium,1.0,1,140.83,214,0.0033,0.0001,1.0017,-277.95,0.7001
491,5,library_medium,0.6667,0,149.0,400,0.1667,0.1389,1.05,-1156.66,0.6962
492,5,library_medium,0.6667,0,102.0,400,0.3333,0.2222,1.1,-1260.14,0.6929
493,5,library_medium,1.0,1,122.83,277,0.0,0.0,1.0,-175.9,0.6908
494,5,library_medium,0.6667,0,157.5,400,0.1603,0.0639,1.0698,-1377.87,0.6868
495,5,library_medium,1.0,1,137.17,205,0.0,0.0,1.0,-251.08,0.6845
496,5,library_medium,1.0,1,185.17,237,0.0,0.0,1.0,-537.61,0.6814
497,5,library_medium,0.8333,0,117.4,400,0.1667,0.1389,1.05,-702.39,0.6787
498,5,library_medium,1.0,1,169.67,277,0.1422,0.0481,1.0582,-512.95,0.6758
499,5,library_medium,0.5,0,122.33,400,0.5,0.25,1.15,-1312.89,0.6714
500,5,library_medium,1.0,1,100.67,249,0.0,0.0,1.0,-38.76,0.6697
501,5,library_medium,1.0,1,82.83,132,0.0,0.0,1.0,65.03,0.6684
502,5,library_medium,0.6667,0,134.0,400,0.39,0.2005,1.1259,-1316.84,0.6646
503,5,library_medium,0.8333,0,155.2,400,0.1667,0.1389,1.05,-864.67,0.6613
504,5,library_medium,0.8333,0,125.8,400,0.2167,0.1347,1.0756,-724.95,0.6585
505,6,hazard_corridor_small,0.5,0,102.0,350,0.465,0.2187,1.15,-1002.83,0.9948
506,6,hazard_corridor_small,0.0,0,350,350,0.07,0.0147,1.0382,-1433.68,0.9869
507,6,hazard_corridor_small,0.0,0,350,350,0.25,0.1875,1.075,-1591.03,0.9789
508,6,hazard_corridor_small,0.5,0,118.0,350,0.2,0.12,1.075,-1013.19,0.9735
509,6,hazard_corridor_small,0.5,0,89.5,350,0.6104,0.1499,1.1953,-804.41,0.9685
510,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-1730.72,0.9606
511,6,hazard_corridor_small,0.5,0,52.5,350,0.43,0.1857,1.1489,-736.62,0.956
512,6,hazard_corridor_small,0.25,0,346.0,350,0.235,0.1657,1.075,-1487.41,0.948
513,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-1389.24,0.94
514,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-1391.03,0.932
515,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-1364.74,0.924
516,6,hazard_corridor_small,0.25,0,142.0,350,0.22,0.1452,1.075,-1140.88,0.9172
517,6,hazard_corridor_small,0.5,0,135.0,350,0.39,0.1553,1.15,-1012.55,0.9117
518,6,hazard_corridor_small,0.25,0,49.0,350,0.23,0.1587,1.075,-1015.8,0.9055
519,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-1384.15,0.8975
520,6,hazard_corridor_small,0.25,0,216.0,350,0.0,0.0,1.0,-1155.14,0.8903
521,6,hazard_corridor_small,0.25,0,220.0,350,0.235,0.1657,1.075,-1283.24,0.883
522,6,hazard_corridor_small,0.5,0,122.5,350,0.315,0.1005,1.127,-795.04,0.8776
523,6,hazard_corridor_small,0.5,0,103.0,350,0.18,0.0972,1.075,-951.97,0.8725
524,6,hazard_corridor_small,0.25,0,6.0,350,0.0,0.0,1.0,-1101.0,0.8664
525,6,hazard_corridor_small,0.5,0,10.5,350,0.07,0.0147,1.0325,-543.06,0.8623
526,6,hazard_corridor_small,0.25,0,138.0,350,0.0,0.0,1.0,-1088.16,0.8555
527,6,hazard_corridor_small,0.25,0,15.0,350,0.15,0.0675,1.0325,-987.71,0.8495
528,6,hazard_corridor_small,0.25,0,263.0,350,0.47,0.2227,1.15,-1278.61,0.842
529,6,hazard_corridor_small,0.25,0,106.0,350,0.0,0.0,1.0,-1055.43,0.8354
530,6,hazard_corridor_small,0.25,0,250.0,350,0.215,0.1223,1.0783,-1224.54,0.828
531,6,hazard_corridor_small,0.25,0,6.0,350,0.25,0.1875,1.0749,-1060.73,0.822
532,6,hazard_corridor_small,0.5,0,56.5,350,0.23,0.1587,1.0749,-661.05,0.8173
533,6,hazard_corridor_small,0.5,0,68.5,350,0.23,0.1587,1.0723,-690.96,0.8126
534,6,hazard_corridor_small,0.5,0,52.0,350,0.36,0.1538,1.1191,-790.62,0.808
535,6,hazard_corridor_small,0.25,0,22.0,350,0.24,0.1728,1.0699,-980.31,0.8019
536,6,hazard_corridor_small,0.5,0,109.0,350,0.2,0.12,1.075,-760.03,0.7966
537,6,hazard_corridor_small,0.25,0,8.0,350,0.3364,0.1062,1.0847,-1032.0,0.7906
538,6,hazard_corridor_small,0.5,0,103.5,350,0.23,0.1587,1.075,-948.89,0.7854
539,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-1389.02,0.7774
540,6,hazard_corridor_small,0.5,0,288.0,350,0.295,0.1483,1.1054,-1318.96,0.7702
541,6,hazard_corridor_small,0.25,0,65.0,350,0.0,0.0,1.0,-1019.92,0.7638
542,6,hazard_corridor_small,0.75,0,206.0,350,0.29,0.1489,1.0993,-955.11,0.7583
543,6,hazard_corridor_small,0.75,0,28.33,350,0.345,0.1503,1.0991,-189.48,0.7558
544,6,hazard_corridor_small,0.5,0,108.5,350,0.245,0.1801,1.075,-817.95,0.7506
545,6,hazard_corridor_small,0.5,0,244.5,350,0.2,0.12,1.075,-1016.2,0.7438
546,6,hazard_corridor_small,0.5,0,15.0,350,0.21,0.1323,1.0729,-598.86,0.7396
547,6,hazard_corridor_small,0.5,0,233.5,350,0.21,0.1323,1.075,-980.32,0.733
548,6,hazard_corridor_small,0.25,0,59.0,350,0.0,0.0,1.0,-1026.3,0.7267
549,6,hazard_corridor_small,0.75,0,139.33,350,0.365,0.1553,1.116,-508.41,0.7223
550,6,hazard_corridor_small,0.5,0,263.5,350,0.05,0.0075,1.0195,-1053.9,0.7153
551,6,hazard_corridor_small,0.5,0,138.0,350,0.19,0.1083,1.075,-811.16,0.7097
552,6,hazard_corridor_small,0.75,0,145.67,350,0.545,0.1003,1.2229,-579.89,0.7052
553,6,hazard_corridor_small,0.75,0,141.0,350,0.475,0.2257,1.1502,-593.78,0.7008
554,6,hazard_corridor_small,0.0,0,350,350,0.0,0.0,1.0,-1377.84,0.6928
555,6,hazard_corridor_small,0.5,0,165.5,350,0.18,0.0972,1.075,-907.36,0.6869
556,6,hazard_corridor_small,0.25,0,218.0,350,0.19,0.1083,1.075,-1171.07,0.6797
557,6,hazard_corridor_small,0.5,0,171.5,350,0.0,0.0,1.0,-851.85,0.6738
558,6,hazard_corridor_small,0.5,0,112.0,350,0.465,0.2163,1.15,-909.44,0.6685
559,6,hazard_corridor_small,0.75,0,58.0,350,0.23,0.1587,1.075,-320.26,0.6655
560,6,hazard_corridor_small,0.5,0,54.5,350,0.0,0.0,1.0,-620.83,0.6609
561,6,hazard_corridor_small,0.75,0,126.33,350,0.2069,0.0497,1.0498,-481.62,0.6567
562,6,hazard_corridor_small,1.0,1,167.5,341,0.18,0.0972,1.0595,-307.99,0.6529
563,6,hazard_corridor_small,1.0,1,132.5,227,0.485,0.1177,1.1891,-300.11,0.6499
564,6,hazard_corridor_small,1.0,1,141.0,248,0.21,0.1323,1.0651,-203.86,0.6467
565,6,hazard_corridor_small,1.0,1,126.75,206,0.4089,0.1048,1.1542,-203.33,0.6438
566,6,hazard_corridor_small,0.5,0,109.5,350,0.02,0.0012,1.0,-705.72,0.6386
567,6,hazard_corridor_small,0.75,0,78.0,350,0.235,0.1657,1.075,-386.03,0.6352
568,6,hazard_corridor_small,1.0,1,74.5,143,0.48,0.2304,1.15,-105.58,0.6335
569,6,hazard_corridor_small,0.75,0,120.67,350,0.485,0.2357,1.15,-541.26,0.6295
570,6,hazard_corridor_small,1.0,1,179.0,213,0.49,0.2403,1.15,-642.68,0.6254
571,6,hazard_corridor_small,1.0,1,70.25,106,0.2715,0.1643,1.075,15.79,0.6238
572,6,hazard_corridor_small,1.0,1,69.5,96,0.235,0.1657,1.075,43.48,0.6222
573,6,hazard_corridor_small,1.0,1,118.25,283,0.21,0.0779,1.0633,-133.57,0.6195
574,6,hazard_corridor_small,0.5,0,110.5,350,0.25,0.1875,1.075,-730.69,0.6143
575,6,hazard_corridor_small,0.75,0,49.0,350,0.485,0.0985,1.1756,-213.24,0.6114
576,6,hazard_corridor_small,1.0,1,55.5,138,0.0,0.0,1.0,138.56,0.6101
577,6,hazard_corridor_small,1.0,1,82.0,132,0.3,0.1548,1.075,10.87,0.6083
578,6,hazard_corridor_small,1.0,1,141.5,308,0.385,0.1523,1.15,-200.28,0.6051
579,6,hazard_corridor_small,1.0,1,147.25,252,0.315,0.1605,1.1002,-267.06,0.6017
580,6,hazard_corridor_small,1.0,1,132.5,185,0.29,0.0969,1.1129,-218.57,0.5987
581,6,hazard_corridor_small,1.0,1,76.5,136,0.6432,0.0574,1.1954,-97.58,0.5969
582,6,hazard_corridor_small,1.0,1,92.25,177,0.275,0.1597,1.075,-16.13,0.5948
583,6,hazard_corridor_small,1.0,1,94.75,273,0.26,0.1324,1.0811,-23.06,0.5927
584,7,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2079.52,0.9967
585,7,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2059.77,0.9933
586,7,hazard_near_exit_small,0.1667,0,150.0,350,0.0,0.0,1.0,-1787.14,0.9903
587,7,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2068.85,0.987
588,7,hazard_near_exit_small,0.1667,0,261.0,350,0.0,0.0,1.0,-1879.41,0.9838
589,7,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2078.44,0.9805
590,7,hazard_near_exit_small,0.3333,0,161.5,350,0.0,0.0,1.0,-1516.97,0.9778
591,7,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2069.35,0.9745
592,7,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2063.9,0.9711
593,7,hazard_near_exit_small,0.3333,0,301.5,350,0.0,0.0,1.0,-1813.94,0.968
594,7,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2064.97,0.9646
595,7,hazard_near_exit_small,0.1667,0,175.0,350,0.0,0.0,1.0,-1799.79,0.9616
596,7,hazard_near_exit_small,0.3333,0,174.5,350,0.0,0.0,1.0,-1561.74,0.9588
597,7,hazard_near_exit_small,0.1667,0,218.0,350,0.0,0.0,1.0,-1844.26,0.9557
598,7,hazard_near_exit_small,0.3333,0,202.5,350,0.0,0.0,1.0,-1623.44,0.9528
599,7,hazard_near_exit_small,0.3333,0,294.0,350,0.0,0.0,1.0,-1802.95,0.9497
600,7,hazard_near_exit_small,0.1667,0,192.0,350,0.1667,0.1389,1.05,-1873.73,0.9466
601,7,hazard_near_exit_small,0.1667,0,281.0,350,0.0,0.0,1.0,-1893.89,0.9434
602,7,hazard_near_exit_small,0.5,0,238.33,350,0.0,0.0,1.0,-1468.79,0.9406
603,7,hazard_near_exit_small,0.8333,0,255.4,350,0.0,0.0,1.0,-1151.08,0.938
604,7,hazard_near_exit_small,0.5,0,182.67,350,0.0,0.0,1.0,-1297.67,0.9355
605,7,hazard_near_exit_small,0.1667,0,311.0,350,0.0,0.0,1.0,-1934.91,0.9322
606,7,hazard_near_exit_small,0.6667,0,279.5,350,0.0,0.0,1.0,-1453.92,0.9294
607,7,hazard_near_exit_small,0.1667,0,121.0,350,0.0,0.0,1.0,-1758.99,0.9264
608,7,hazard_near_exit_small,0.3333,0,161.0,350,0.0,0.0,1.0,-1502.79,0.9237
609,7,hazard_near_exit_small,0.1667,0,125.0,350,0.0,0.0,1.0,-1750.37,0.9207
610,7,hazard_near_exit_small,0.6667,0,162.75,350,0.0,0.0,1.0,-978.28,0.9186
611,7,hazard_near_exit_small,0.5,0,209.0,350,0.0,0.0,1.0,-1376.49,0.9159
612,7,hazard_near_exit_small,0.5,0,210.33,350,0.0,0.0,1.0,-1412.04,0.9133
613,7,hazard_near_exit_small,0.5,0,248.0,350,0.0,0.0,1.0,-1502.7,0.9104
614,7,hazard_near_exit_small,0.3333,0,321.0,350,0.0,0.0,1.0,-1822.65,0.9072
615,7,hazard_near_exit_small,0.3333,0,145.5,350,0.0,0.0,1.0,-1475.47,0.9045
616,7,hazard_near_exit_small,0.5,0,155.67,350,0.0,0.0,1.0,-1220.05,0.9021
