episode_global,stage,map_name,evacuation_rate,all_evacuated,mean_evac_time,steps,mean_emotion_final,emotion_variance,mean_speed_ratio,total_reward,epsilon
683,8,hazard_corridor_small,0.75,0,191.33,350,0.0,0.0,1.0,-626.17,0.7479
684,8,hazard_corridor_small,0.75,0,195.0,350,0.0,0.0,1.0,-628.32,0.7426
685,8,hazard_corridor_small,1.0,1,73.25,121,0.15,0.0675,1.0576,73.11,0.7409
686,8,hazard_corridor_small,0.75,0,106.67,350,0.0,0.0,1.0,-406.0,0.7371
687,8,hazard_corridor_small,0.75,0,94.67,350,0.49,0.2403,1.1515,-444.39,0.7335
688,8,hazard_corridor_small,0.75,0,61.33,350,0.115,0.0397,1.0312,-269.3,0.7304
689,8,hazard_corridor_small,0.75,0,128.0,350,0.11,0.0363,1.0325,-448.66,0.7262
690,8,hazard_corridor_small,0.75,0,104.67,350,0.07,0.0147,1.0382,-409.28,0.7225
691,8,hazard_corridor_small,0.75,0,68.67,350,0.03,0.0027,1.008,-291.81,0.7193
692,8,hazard_corridor_small,0.5,0,100.5,350,0.4787,0.2291,1.15,-781.43,0.7142
693,8,hazard_corridor_small,0.75,0,73.67,350,0.04,0.0048,1.0125,-282.76,0.7109
694,8,hazard_corridor_small,1.0,1,49.5,99,0.0,0.0,1.0,155.12,0.7098
695,8,hazard_corridor_small,0.75,0,91.0,350,0.0,0.0,1.0013,-354.34,0.7062
696,8,hazard_corridor_small,0.5,0,88.0,350,0.0441,0.0058,1.0156,-703.44,0.7012
697,8,hazard_corridor_small,0.75,0,81.0,350,0.0,0.0,1.0,-296.07,0.6978
698,8,hazard_corridor_small,0.75,0,99.0,350,0.0,0.0,1.0009,-360.87,0.6942
699,8,hazard_corridor_small,0.75,0,84.33,350,0.37,0.0781,1.1344,-375.66,0.6907
700,8,hazard_corridor_small,1.0,1,61.5,135,0.105,0.0331,1.0277,120.09,0.6893
701,8,hazard_corridor_small,0.5,0,23.5,350,0.45,0.2027,1.1499,-614.94,0.6851
702,8,hazard_corridor_small,0.75,0,98.33,350,0.435,0.1917,1.1396,-375.03,0.6814
703,8,hazard_corridor_small,0.75,0,80.0,350,0.01,0.0003,1.0032,-310.6,0.678
704,8,hazard_corridor_small,1.0,1,64.0,101,0.095,0.0271,1.04,107.41,0.6765
705,8,hazard_corridor_small,1.0,1,49.5,72,0.095,0.0271,1.0312,164.14,0.6754
706,8,hazard_corridor_small,1.0,1,73.0,159,0.235,0.0577,1.0898,-23.41,0.6738
707,8,hazard_corridor_small,0.75,0,35.33,350,0.325,0.1477,1.1091,-211.29,0.6712
708,8,hazard_corridor_small,1.0,1,75.5,124,0.0,0.0,1.0,69.14,0.6694
709,9,hazard_near_exit_small,0.1667,0,284.0,350,0.0,0.0,1.0,-1920.67,0.9968
710,9,hazard_near_exit_small,0.1667,0,160.0,350,0.0,0.0,1.0,-1811.91,0.9938
711,9,hazard_near_exit_small,0.1667,0,127.0,350,0.0,0.0,1.0,-1751.17,0.9908
712,9,hazard_near_exit_small,0.1667,0,283.0,350,0.0,0.0,1.0,-1929.47,0.9876
713,9,hazard_near_exit_small,0.1667,0,63.0,350,0.0,0.0,1.0,-1689.28,0.9847
714,9,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2061.87,0.9814
715,9,hazard_near_exit_small,0.5,0,216.0,350,0.0,0.0,1.0,-1411.83,0.9787
716,9,hazard_near_exit_small,0.5,0,214.33,350,0.0,0.0,1.0,-1413.85,0.976
717,9,hazard_near_exit_small,0.1667,0,155.0,350,0.0,0.0,1.0,-1807.65,0.973
718,9,hazard_near_exit_small,0.3333,0,304.5,350,0.0,0.0,1.0,-1810.81,0.9698
719,9,hazard_near_exit_small,0.3333,0,211.5,350,0.0,0.0,1.0,-1625.35,0.9669
720,9,hazard_near_exit_small,0.1667,0,337.0,350,0.0,0.0,1.0,-1966.18,0.9636
721,9,hazard_near_exit_small,0.1667,0,325.0,350,0.0,0.0,1.0,-1953.36,0.9603
722,9,hazard_near_exit_small,0.3333,0,195.5,350,0.0,0.0,1.0,-1576.84,0.9575
723,9,hazard_near_exit_small,0.1667,0,287.0,350,0.0,0.0,1.0,-1919.16,0.9543
724,9,hazard_near_exit_small,0.3333,0,195.5,350,0.0,0.0,1.0,-1573.21,0.9514
725,9,hazard_near_exit_small,0.5,0,209.0,350,0.1667,0.1389,1.05,-1441.34,0.9488
726,9,hazard_near_exit_small,0.3333,0,171.0,350,0.1667,0.1389,1.0498,-1572.74,0.946
727,9,hazard_near_exit_small,0.1667,0,240.0,350,0.0,0.0,1.0,-1869.46,0.9429
728,9,hazard_near_exit_small,0.1667,0,152.0,350,0.0,0.0,1.0,-1774.83,0.9399
729,9,hazard_near_exit_small,0.0,0,350,350,0.0,0.0,1.0,-2058.88,0.9365
730,9,hazard_near_exit_small,0.3333,0,167.5,350,0.0,0.0,1.0,-1515.17,0.9338
731,9,hazard_near_exit_small,0.6667,0,254.5,350,0.0,0.0,1.0,-1316.13,0.9311
732,9,hazard_near_exit_small,0.8333,0,175.4,350,0.0,0.0,1.0,-786.74,0.9291
733,9,hazard_near_exit_small,0.5,0,291.67,350,0.0,0.0,1.0,-1616.04,0.9261
734,9,hazard_near_exit_small,0.5,0,300.67,350,0.0,0.0,1.0,-1648.31,0.923
735,9,hazard_near_exit_small,0.3333,0,86.0,350,0.0,0.0,1.0,-1356.72,0.9205
736,9,hazard_near_exit_small,0.1667,0,175.0,350,0.0,0.0,1.0,-1813.52,0.9174
737,9,hazard_near_exit_small,0.5,0,223.33,350,0.0,0.0,1.0,-1401.94,0.9147
738,9,hazard_near_exit_small,0.3333,0,159.0,350,0.0,0.0,1.0,-1491.09,0.912
739,9,hazard_near_exit_small,0.8333,0,183.8,350,0.0,0.0,1.0,-794.9,0.91
740,9,hazard_near_exit_small,0.1667,0,159.0,350,0.0,0.0,1.0,-1773.63,0.907
741,9,hazard_near_exit_small,0.5,0,144.33,350,0.1667,0.1389,1.05,-1253.99,0.9046
742,9,hazard_near_exit_small,0.3333,0,153.0,350,0.0,0.0,1.0,-1478.56,0.9019
743,9,hazard_near_exit_small,0.6667,0,121.75,350,0.0,0.0,1.0,-799.3,0.9
744,9,hazard_near_exit_small,0.8333,0,217.6,350,0.0,0.0,1.0,-977.02,0.8978
745,9,hazard_near_exit_small,0.8333,0,169.0,350,0.0,0.0,1.0,-725.13,0.8959
746,9,hazard_near_exit_small,0.6667,0,174.5,350,0.0,0.0,1.0,-996.14,0.8937
747,9,hazard_near_exit_small,0.6667,0,238.25,350,0.0,0.0,1.0,-1260.45,0.891
748,9,hazard_near_exit_small,0.5,0,154.33,350,0.0,0.0,1.0,-1208.54,0.8886
749,9,hazard_near_exit_small,0.6667,0,176.0,350,0.0,0.0,1.0,-1036.89,0.8864
750,9,hazard_near_exit_small,0.6667,0,222.0,350,0.0,0.0,1.0,-1210.42,0.8839
751,9,hazard_near_exit_small,1.0,1,201.33,303,0.0,0.0,1.0,-654.6,0.882
752,9,hazard_near_exit_small,1.0,1,167.67,302,0.0,0.0,1.0,-459.8,0.8804
753,9,hazard_near_exit_small,0.8333,0,184.0,350,0.0,0.0,1.0,-805.78,0.8784
754,9,hazard_near_exit_small,0.6667,0,189.0,350,0.0,0.0,1.0,-1073.86,0.8761
755,9,hazard_near_exit_small,0.6667,0,198.5,350,0.0,0.0,1.0,-1099.77,0.8737
756,9,hazard_near_exit_small,0.6667,0,205.0,350,0.0,0.0,1.0,-1124.41,0.8713
757,9,hazard_near_exit_small,0.8333,0,215.4,350,0.0,0.0,1.0,-948.64,0.8691
758,9,hazard_near_exit_small,1.0,1,203.17,327,0.0,0.0,1.0,-662.57,0.8671
759,9,hazard_near_exit_small,1.0,1,187.33,271,0.0,0.0,1.0,-569.1,0.8653
760,9,hazard_near_exit_small,0.8333,0,180.4,350,0.0,0.0,1.0,-787.78,0.8634
761,9,hazard_near_exit_small,1.0,1,169.83,279,0.0,0.0,1.0,-466.67,0.8617
762,9,hazard_near_exit_small,1.0,1,206.0,341,0.0,0.0,1.0,-668.05,0.8598
763,9,hazard_near_exit_small,1.0,1,165.67,326,0.0,0.0,1.0,-436.5,0.8582
764,9,hazard_near_exit_small,1.0,1,142.67,337,0.0,0.0,1.0,-312.89,0.8569
765,9,hazard_near_exit_small,1.0,1,177.5,341,0.0,0.0,1.0,-528.82,0.8552
766,9,hazard_near_exit_small,1.0,1,159.0,329,0.0,0.0,1.0,-415.83,0.8537
767,9,hazard_near_exit_small,0.8333,0,141.8,350,0.0,0.0,1.0,-600.99,0.852
768,9,hazard_near_exit_small,1.0,1,146.17,263,0.0,0.0,1.0,-326.94,0.8506
769,9,hazard_near_exit_small,1.0,1,165.5,249,0.0,0.0,1.0,-434.4,0.849
770,9,hazard_near_exit_small,1.0,1,186.17,331,0.0,0.0,1.0,-551.25,0.8473
771,10,school_floor,0.0,0,400,400,0.1075,0.0809,1.0375,-3331.18,0.996
772,10,school_floor,0.0,0,400,400,0.0,0.0,1.0001,-3175.42,0.992
773,10,school_floor,0.0,0,400,400,0.2475,0.1838,1.075,-3588.18,0.988
774,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3171.81,0.984
775,10,school_floor,0.0,0,400,400,0.25,0.1875,1.0725,-3454.42,0.98
776,10,school_floor,0.0,0,400,400,0.0,0.0,1.0002,-3242.47,0.9761
777,10,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-3536.73,0.9721
778,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3285.78,0.9681
779,10,school_floor,0.0,0,400,400,0.0725,0.0368,1.0283,-3398.25,0.9641
780,10,school_floor,0.125,0,162.0,400,0.0,0.0,1.0,-3167.97,0.9604
781,10,school_floor,0.125,0,352.0,400,0.0,0.0,1.0,-3311.57,0.9565
782,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3194.45,0.9525
783,10,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-3146.39,0.9485
784,10,school_floor,0.0,0,400,400,0.0925,0.0599,1.0375,-3272.32,0.9445
785,10,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-3326.59,0.9405
786,10,school_floor,0.0,0,400,400,0.295,0.1792,1.0784,-3795.07,0.9365
787,10,school_floor,0.125,0,183.0,400,0.0,0.0,1.0,-3004.95,0.9328
788,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3246.52,0.9288
789,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3227.33,0.9248
790,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3144.45,0.9208
791,10,school_floor,0.25,0,189.0,400,0.065,0.0296,1.0237,-2549.56,0.9173
792,10,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-3320.28,0.9133
793,10,school_floor,0.125,0,59.0,400,0.0,0.0,1.0,-2694.88,0.9098
794,10,school_floor,0.125,0,34.0,400,0.0,0.0,1.0001,-2852.65,0.9062
795,10,school_floor,0.125,0,29.0,400,0.0,0.0,1.0,-2637.47,0.9027
796,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3113.42,0.8987
797,10,school_floor,0.125,0,306.0,400,0.2225,0.1515,1.075,-3356.14,0.8948
798,10,school_floor,0.25,0,200.0,400,0.04,0.0112,1.0188,-2803.25,0.8914
799,10,school_floor,0.125,0,213.0,400,0.125,0.1094,1.0375,-2977.25,0.8876
800,10,school_floor,0.0,0,400,400,0.125,0.1094,1.0375,-3230.42,0.8836
801,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3206.2,0.8796
802,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3250.28,0.8756
803,10,school_floor,0.25,0,158.5,400,0.0,0.0,1.0,-2443.2,0.8722
804,10,school_floor,0.125,0,334.0,400,0.125,0.1094,1.0375,-3011.59,0.8683
805,10,school_floor,0.375,0,293.0,400,0.0,0.0,1.0,-2804.11,0.8647
806,10,school_floor,0.125,0,388.0,400,0.0675,0.0319,1.0249,-3146.49,0.8608
807,10,school_floor,0.0,0,400,400,0.11,0.0847,1.0375,-3235.43,0.8568
808,10,school_floor,0.0,0,400,400,0.0025,0.0,1.0013,-3164.63,0.8528
809,10,school_floor,0.0,0,400,400,0.0,0.0,1.0,-3069.31,0.8488
810,10,school_floor,0.125,0,393.0,400,0.0,0.0,1.0,-3121.73,0.8448
811,10,school_floor,0.25,0,307.0,400,0.18,0.0972,1.075,-2959.71,0.841
812,10,school_floor,0.25,0,266.5,400,0.0,0.0,1.0,-2603.79,0.8374
813,10,school_floor,0.125,0,397.0,400,0.0,0.0,1.0,-3373.33,0.8334
814,10,school_floor,0.125,0,377.0,400,0.0,0.0,1.0,-2936.32,0.8294
815,10,school_floor,0.25,0,223.5,400,0.0,0.0,1.0,-2715.0,0.8259
816,10,school_floor,0.25,0,207.5,400,0.0,0.0,1.0,-2770.17,0.8224
817,10,school_floor,0.625,0,250.2,400,0.0,0.0,1.0,-1925.31,0.8193
818,10,school_floor,0.125,0,157.0,400,0.0,0.0,1.0,-2853.81,0.8156
819,10,school_floor,0.25,0,299.5,400,0.0,0.0,1.0,-2903.82,0.8119
820,10,school_floor,0.125,0,384.0,400,0.0,0.0,1.0,-2961.03,0.8079
821,10,school_floor,0.375,0,305.67,400,0.0,0.0,1.0,-2471.07,0.8043
822,10,school_floor,0.25,0,375.5,400,0.0,0.0,1.0,-2835.03,0.8003
823,10,school_floor,0.5,0,242.0,400,0.0,0.0,1.0,-2149.42,0.7971
824,10,school_floor,0.25,0,207.5,400,0.0,0.0,1.0,-2573.25,0.7936
825,10,school_floor,0.25,0,188.0,400,0.0,0.0,1.0,-2460.23,0.7902
826,10,school_floor,0.5,0,321.0,400,0.0,0.0,1.0,-2379.98,0.7866
827,10,school_floor,0.5,0,186.5,400,0.0,0.0,1.0,-1829.59,0.7836
828,10,school_floor,0.375,0,254.67,400,0.0,0.0,1.0,-2333.93,0.7802
829,10,school_floor,0.375,0,310.33,400,0.0,0.0,1.0,-2498.41,0.7765
830,10,school_floor,0.125,0,129.0,400,0.0,0.0,1.0,-2645.9,0.7729
831,10,school_floor,0.375,0,247.67,400,0.0,0.0,1.0,-2347.06,0.7695
832,10,school_floor,0.5,0,298.75,400,0.0,0.0,1.0,-2311.93,0.766
833,10,school_floor,0.25,0,232.0,400,0.0,0.0,1.0,-2470.98,0.7624
834,10,school_floor,0.625,0,248.6,400,0.0,0.0,1.0,-1799.47,0.7594
835,10,school_floor,0.375,0,182.67,400,0.0,0.0,1.0,-2051.33,0.7562
836,10,school_floor,0.5,0,203.25,400,0.0,0.0,1.0,-1874.78,0.7532
837,10,school_floor,0.5,0,215.0,400,0.0,0.0,1.0,-1893.76,0.7501
838,10,school_floor,0.625,0,258.2,400,0.0,0.0,1.0,-1889.64,0.747
839,10,school_floor,0.25,0,210.0,400,0.0,0.0,1.0,-2469.8,0.7435
840,10,school_floor,0.5,0,241.25,400,0.0,0.0,1.0,-2151.54,0.7403
841,10,school_floor,0.5,0,231.75,400,0.0,0.0,1.0,-1917.42,0.7371
842,10,school_floor,0.625,0,185.2,400,0.0,0.0,1.0,-1656.28,0.7345
843,10,school_floor,0.625,0,232.4,400,0.0,0.0,1.0,-1712.2,0.7315
844,10,school_floor,0.375,0,205.67,400,0.0,0.0,1.0,-2159.38,0.7283
845,10,school_floor,0.75,0,321.33,400,0.0,0.0,1.0,-1993.35,0.7248
846,10,school_floor,0.5,0,186.75,400,0.0,0.0,1.0,-1823.79,0.7219
847,10,school_floor,0.625,0,229.2,400,0.0,0.0,1.0,-1727.82,0.719
848,10,school_floor,0.625,0,192.4,400,0.0,0.0,1.0,-1581.72,0.7163
849,10,school_floor,0.625,0,294.0,400,0.0,0.0,1.0,-1979.1,0.713
850,10,school_floor,0.875,0,215.57,400,0.0,0.0,1.0,-1165.34,0.7106
851,10,school_floor,0.75,0,272.83,400,0.0,0.0,1.0,-1679.26,0.7076
852,10,school_floor,0.625,0,234.6,400,0.0,0.0,1.0,-1799.43,0.7046
853,10,school_floor,0.5,0,242.5,400,0.0,0.0,1.0,-1976.55,0.7014
854,10,school_floor,0.625,0,275.6,400,0.0,0.0,1.0,-1880.55,0.6982
855,10,school_floor,0.5,0,267.0,400,0.0,0.0,1.0,-2041.04,0.6948
856,10,school_floor,0.5,0,260.75,400,0.0,0.0,1.0,-2103.04,0.6915
857,10,school_floor,0.875,0,208.29,400,0.0,0.0,1.0,-1029.98,0.6892
858,10,school_floor,0.75,0,199.83,400,0.0,0.0,1.0,-1316.76,0.6867
859,10,school_floor,0.75,0,280.17,400,0.0,0.0,1.0,-1737.48,0.6836
860,10,school_floor,0.625,0,230.6,400,0.0,0.0,1.0,-1671.15,0.6807
861,10,school_floor,0.875,0,247.86,400,0.0,0.0,1.0,-1302.82,0.678
862,10,school_floor,0.625,0,169.4,400,0.0,0.0,1.0,-1456.17,0.6755
863,10,school_floor,1.0,1,231.38,374,0.0,0.0,1.0,-963.76,0.6732
864,10,school_floor,0.75,0,202.33,400,0.0,0.0,1.0,-1295.8,0.6707
865,10,school_floor,0.875,0,210.14,400,0.0,0.0,1.0,-1064.24,0.6683
866,10,school_floor,0.75,0,271.0,400,0.0,0.0,1.0,-1734.36,0.6653
867,10,school_floor,0.75,0,234.5,400,0.0,0.0,1.0,-1476.41,0.6626
868,10,school_floor,0.625,0,162.8,400,0.0,0.0,1.0,-1459.91,0.66
869,10,school_floor,0.75,0,196.0,400,0.0,0.0,1.0,-1234.04,0.6576
870,10,school_floor,0.625,0,278.0,400,0.0,0.0,1.0,-1861.94,0.6543
871,10,school_floor,0.875,0,241.43,400,0.0,0.0,1.0,-1206.05,0.6517
872,10,school_floor,0.875,0,278.71,400,0.0,0.0,1.0,-1457.26,0.6488
873,10,school_floor,0.625,0,218.8,400,0.0,0.0,1.0,-1577.37,0.6459
874,10,school_floor,0.875,0,268.43,400,0.0,0.0,1.0,-1419.67,0.6431
875,10,school_floor,1.0,1,286.38,400,0.0,0.0,1.0,-1342.62,0.6402
876,10,school_floor,0.875,0,250.0,400,0.0,0.0,1.0,-1273.88,0.6376
877,10,school_floor,0.875,0,249.57,400,0.0,0.0,1.0,-1349.07,0.6349
878,10,school_floor,0.875,0,203.29,400,0.0,0.0,1.0,-1005.29,0.6326
879,10,school_floor,1.0,1,190.0,322,0.0,0.0,1.0,-650.01,0.6307
880,10,school_floor,0.875,0,229.0,400,0.0,0.0,1.0,-1134.16,0.6282
881,10,school_floor,0.75,0,187.0,400,0.0,0.0,1.0,-1145.9,0.6258
882,10,school_floor,0.875,0,244.57,400,0.0,0.0,1.0,-1294.85,0.6232
883,10,school_floor,0.875,0,206.43,400,0.0,0.0,1.0,-1030.28,0.6209
884,10,school_floor,1.0,1,265.5,378,0.0,0.0,1.0,-1137.37,0.6182
885,10,school_floor,0.875,0,266.43,400,0.0,0.0,1.0,-1384.29,0.6154
886,11,office_wing_medium,0.0,0,400,400,0.0,0.0,1.0,-4024.41,0.996
887,11,office_wing_medium,0.0,0,400,400,0.124,0.0904,1.03,-4248.91,0.992
888,11,office_wing_medium,0.0,0,400,400,0.1,0.09,1.03,-4246.95,0.988
889,11,office_wing_medium,0.0,0,400,400,0.2,0.16,1.0598,-4116.05,0.984
890,11,office_wing_medium,0.0,0,400,400,0.1,0.09,1.03,-4251.56,0.98
891,11,office_wing_medium,0.0,0,400,400,0.0,0.0,1.0,-3959.17,0.9761
892,11,office_wing_medium,0.0,0,400,400,0.1,0.09,1.03,-4334.74,0.9721
893,11,office_wing_medium,0.0,0,400,400,0.2,0.16,1.058,-4399.23,0.9681
894,11,office_wing_medium,0.0,0,400,400,0.0,0.0,1.0,-3921.79,0.9641
895,11,office_wing_medium,0.0,0,400,400,0.196,0.1537,1.06,-4310.68,0.9601
896,11,office_wing_medium,0.0,0,400,400,0.1,0.09,1.03,-4171.93,0.9561
897,11,office_wing_medium,0.0,0,400,400,0.184,0.1367,1.06,-4186.03,0.9521
898,11,office_wing_medium,0.0,0,400,400,0.1,0.09,1.0299,-4104.84,0.9481
899,11,office_wing_medium,0.1,0,154.0,400,0.0,0.0,1.0,-3717.84,0.9444
900,11,office_wing_medium,0.0,0,400,400,0.1,0.09,1.03,-3930.94,0.9404
901,11,office_wing_medium,0.0,0,400,400,0.066,0.0392,1.0111,-3929.86,0.9364
902,11,office_wing_medium,0.0,0,400,400,0.1,0.09,1.03,-4052.49,0.9324
903,11,office_wing_medium,0.0,0,400,400,0.086,0.0666,1.03,-4161.58,0.9284
904,11,office_wing_medium,0.0,0,400,400,0.144,0.0986,1.0466,-4027.16,0.9244
905,11,office_wing_medium,0.0,0,400,400,0.184,0.1367,1.06,-4303.07,0.9204
906,11,office_wing_medium,0.0,0,400,400,0.0,0.0,1.0,-4250.27,0.9164
907,11,office_wing_medium,0.2,0,238.5,400,0.028,0.0071,1.0153,-3453.55,0.9128
908,11,office_wing_medium,0.0,0,400,400,0.0,0.0,1.0,-3860.39,0.9088
909,11,office_wing_medium,0.1,0,354.0,400,0.16,0.1104,1.0401,-3780.59,0.9048
910,11,office_wing_medium,0.0,0,400,400,0.0,0.0,1.0,-3887.53,0.9008
911,11,office_wing_medium,0.2,0,283.0,400,0.078,0.0245,1.0319,-3511.3,0.8971
912,11,office_wing_medium,0.2,0,296.5,400,0.1,0.09,1.03,-3638.84,0.8933
913,11,office_wing_medium,0.0,0,400,400,0.082,0.0605,1.03,-3957.98,0.8893
914,11,office_wing_medium,0.1,0,61.0,400,0.1481,0.1012,1.0423,-3758.03,0.8856
915,11,office_wing_medium,0.2,0,291.5,400,0.1,0.09,1.03,-3706.71,0.8819
916,11,office_wing_medium,0.1,0,223.0,400,0.1,0.09,1.03,-3917.53,0.878
917,11,office_wing_medium,0.0,0,400,400,0.0,0.0,1.0,-3930.88,0.8741
918,11,office_wing_medium,0.1,0,156.0,400,0.1,0.09,1.03,-3826.95,0.8703
919,11,office_wing_medium,0.0,0,400,400,0.2,0.16,1.06,-4263.94,0.8663
920,11,office_wing_medium,0.1,0,245.0,400,0.1,0.09,1.03,-3789.95,0.8625
921,11,office_wing_medium,0.1,0,356.0,400,0.3,0.21,1.09,-4650.3,0.8585
922,11,office_wing_medium,0.2,0,140.5,400,0.108,0.089,1.03,-3271.76,0.8551
923,11,office_wing_medium,0.2,0,233.5,400,0.168,0.118,1.06,-3467.25,0.8514
924,11,office_wing_medium,0.2,0,202.5,400,0.0,0.0,1.0,-3346.02,0.8478
925,11,office_wing_medium,0.2,0,200.0,400,0.1629,0.113,1.06,-3404.02,0.8442
926,11,office_wing_medium,0.1,0,231.0,400,0.2995,0.1843,1.09,-3932.63,0.8404
927,11,office_wing_medium,0.3,0,226.67,400,0.0,0.0,1.0,-3164.71,0.8369
928,11,office_wing_medium,0.2,0,195.5,400,0.0581,0.0304,1.016,-3337.91,0.8333
929,11,office_wing_medium,0.3,0,234.0,400,0.0,0.0,1.0,-3226.2,0.8298
930,11,office_wing_medium,0.4,0,286.75,400,0.0476,0.0154,1.0162,-3055.42,0.8263
931,11,office_wing_medium,0.2,0,212.0,400,0.148,0.1011,1.0481,-3412.7,0.8227
932,11,office_wing_medium,0.4,0,296.5,400,0.084,0.0635,1.0295,-3215.97,0.8191
933,11,office_wing_medium,0.4,0,177.5,400,0.0796,0.029,1.0302,-2658.96,0.816
934,11,office_wing_medium,0.3,0,335.67,400,0.244,0.1449,1.0689,-3503.93,0.8122
935,11,office_wing_medium,0.3,0,242.0,400,0.0,0.0,1.0,-3196.09,0.8087
936,11,office_wing_medium,0.3,0,222.0,400,0.268,0.1516,1.0912,-3405.0,0.8052
937,11,office_wing_medium,0.3,0,248.33,400,0.0098,0.0009,1.0025,-3123.38,0.8017
938,11,office_wing_medium,0.3,0,242.0,400,0.0821,0.0271,1.03,-3109.83,0.7982
939,11,office_wing_medium,0.3,0,262.0,400,0.0807,0.0575,1.03,-3440.84,0.7946
940,11,office_wing_medium,0.3,0,320.0,400,0.2929,0.1622,1.0963,-3381.62,0.7908
941,11,office_wing_medium,0.3,0,282.67,400,0.1,0.09,1.03,-3236.64,0.7872
942,11,office_wing_medium,0.4,0,333.0,400,0.1402,0.0677,1.0424,-3302.95,0.7835
943,11,office_wing_medium,0.2,0,306.5,400,0.056,0.0282,1.016,-3519.86,0.7797
944,11,office_wing_medium,0.5,0,244.0,400,0.0306,0.0056,1.0122,-2589.9,0.7765
945,11,office_wing_medium,0.3,0,220.33,400,0.0568,0.0264,1.0211,-3098.43,0.773
946,11,office_wing_medium,0.4,0,201.25,400,0.108,0.0819,1.0227,-2742.97,0.7698
947,11,office_wing_medium,0.6,0,251.33,400,0.0,0.0,1.0,-2444.4,0.7667
948,11,office_wing_medium,0.5,0,217.2,400,0.1599,0.0876,1.0489,-2591.81,0.7636
949,11,office_wing_medium,0.4,0,181.5,400,0.1409,0.0922,1.0393,-2693.13,0.7605
950,11,office_wing_medium,0.7,0,271.57,400,0.0433,0.0099,1.0154,-2373.16,0.7574
951,11,office_wing_medium,0.3,0,123.67,400,0.2794,0.1404,1.0886,-2837.3,0.7542
952,11,office_wing_medium,0.5,0,183.0,400,0.097,0.0728,1.0226,-2331.99,0.7513
953,11,office_wing_medium,0.5,0,217.8,400,0.098,0.0429,1.0451,-2546.93,0.7483
954,11,office_wing_medium,0.5,0,286.2,400,0.0363,0.0081,1.017,-2734.93,0.7448
955,11,office_wing_medium,0.4,0,211.0,400,0.3371,0.1379,1.1079,-2783.71,0.7416
956,11,office_wing_medium,0.6,0,276.83,400,0.0603,0.0145,1.0307,-2494.78,0.7383
957,11,office_wing_medium,0.6,0,276.5,400,0.3824,0.1596,1.1339,-2542.97,0.7351
958,11,office_wing_medium,0.7,0,212.43,400,0.0585,0.0179,1.0214,-2097.31,0.7324
959,11,office_wing_medium,0.5,0,189.0,400,0.344,0.1969,1.1013,-2407.5,0.7295
960,11,office_wing_medium,0.5,0,267.0,400,0.304,0.2077,1.0913,-2817.85,0.7261
961,11,office_wing_medium,0.6,0,285.5,400,0.194,0.1002,1.058,-2531.95,0.7228
962,11,office_wing_medium,0.6,0,218.67,400,0.0696,0.0193,1.0325,-2252.12,0.7199
963,11,office_wing_medium,0.6,0,199.83,400,0.0385,0.0134,1.0137,-2094.57,0.7171
964,11,office_wing_medium,0.9,0,234.0,400,0.1662,0.0908,1.0585,-1577.05,0.7146
965,11,office_wing_medium,0.8,0,243.88,400,0.0663,0.018,1.0285,-1897.95,0.7119
966,11,office_wing_medium,0.4,0,216.75,400,0.0894,0.0321,1.0229,-2646.72,0.7086
967,11,office_wing_medium,0.7,0,226.0,400,0.074,0.0493,1.03,-2041.8,0.7058
968,11,office_wing_medium,0.4,0,263.5,400,0.0933,0.0669,1.03,-2842.88,0.7024
969,11,office_wing_medium,0.5,0,164.0,400,0.1321,0.0653,1.0452,-2142.21,0.6996
970,11,office_wing_medium,0.6,0,159.5,400,0.167,0.0727,1.0522,-1975.32,0.697
971,11,office_wing_medium,0.3,0,138.33,400,0.1,0.09,1.03,-2708.75,0.6938
972,11,office_wing_medium,0.3,0,130.0,400,0.122,0.09,1.0399,-2799.98,0.6906
973,11,office_wing_medium,0.7,0,304.86,400,0.152,0.0909,1.0465,-2494.56,0.6873
974,11,office_wing_medium,0.7,0,201.71,400,0.2092,0.099,1.0723,-1800.87,0.6847
975,11,office_wing_medium,0.6,0,235.33,400,0.2243,0.1435,1.0735,-2246.98,0.6817
976,11,office_wing_medium,0.8,0,235.38,400,0.044,0.0174,1.0166,-1755.62,0.679
977,11,office_wing_medium,0.6,0,199.33,400,0.0813,0.0161,1.0277,-2034.47,0.6762
978,11,office_wing_medium,0.4,0,218.75,400,0.414,0.1462,1.1283,-2698.63,0.673
979,11,office_wing_medium,0.5,0,174.2,400,0.084,0.0325,1.0325,-2269.06,0.6701
